## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-2-recording.idf
## Date:	21.09.2018 09:48:33
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8131
## Reversed:	none
## [Run]
## Subject:	Participant 1 (1)
## Description:	Run2
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
356104699;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:01;
356112913;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:01;
356121220;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:01;
356129510;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:01;
356137789;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:01;
356146027;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:02;
356154324;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:02;
356162587;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:02;
356170849;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:02;
356179119;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:02;
356187573;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:03;
356195678;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:03;
356203999;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:03;
356212283;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:03;
356220568;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:04;
356228879;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:04;
356237073;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:04;
356245344;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:04;
356253641;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:04;
356261922;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:04;
356270162;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:05;
356278438;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:05;
356286751;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:05;
356294994;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:06:05;
356303292;SMP;1;NaN;NaN;NaN;35.6102;19.4883;3.9032;1046.6737;589.8830;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-31.5093;4.0175;-28.2188;NaN;NaN;NaN;-0.3244;-0.2460;0.9134;00:00:06:05;
356311582;SMP;1;35.1874;20.9523;3.7126;35.6423;18.9580;3.9574;947.9094;376.8809;947.9094;376.8809;947.9094;376.8809;33.1756;2.8408;-26.4431;-31.5093;4.0175;-28.2188;-0.1459;0.0518;0.9879;-0.3929;-0.2114;0.8950;00:00:06:05;
356319874;SMP;1;34.1572;16.8527;3.7116;33.8091;11.1773;3.8387;971.7690;286.9062;971.7690;286.9062;971.7690;286.9062;33.1756;2.8408;-26.4431;-31.5093;4.0175;-28.2188;-0.1409;0.0786;0.9869;-0.4273;-0.0941;0.8992;00:00:06:06;
356328138;SMP;1;NaN;NaN;3.7205;NaN;NaN;NaN;762.6852;159.4897;NaN;NaN;NaN;NaN;33.1756;2.8408;-26.4431;NaN;NaN;NaN;-0.1419;0.0962;0.9852;NaN;NaN;NaN;00:00:06:06;
356336427;SMP;1;NaN;NaN;3.7512;NaN;NaN;NaN;763.6567;142.3585;NaN;NaN;NaN;NaN;33.1756;2.8408;-26.4431;NaN;NaN;NaN;-0.1423;0.1093;0.9838;NaN;NaN;NaN;00:00:06:06;
356344668;SMP;1;34.6265;21.4486;3.9672;34.6848;22.5096;4.0177;748.0328;105.5541;748.0328;105.5541;748.0328;105.5541;33.1756;2.8399;-26.4427;-31.5093;4.0175;-28.2188;-0.1339;0.1218;0.9835;-0.0775;0.1541;0.9850;00:00:06:06;
356353030;SMP;1;34.7507;22.0121;3.9190;35.0769;23.6365;4.0772;751.1369;94.3723;751.1369;94.3723;751.1369;94.3723;33.1759;2.8373;-26.4414;-31.5093;4.0175;-28.2188;-0.1333;0.1232;0.9834;-0.0798;0.1695;0.9823;00:00:06:07;
356361258;SMP;1;34.7130;21.1421;3.9323;34.8355;21.1416;4.3917;745.9097;119.5001;745.9097;119.5001;745.9097;119.5001;33.1769;2.8320;-26.4388;-31.5094;4.0194;-28.2201;-0.1323;0.1169;0.9843;-0.0780;0.1379;0.9874;00:00:06:07;
356369592;SMP;1;34.6909;21.4893;4.0434;34.7722;21.5116;4.0082;745.9678;128.7039;745.9678;128.7039;745.9678;128.7039;33.1774;2.8299;-26.4382;-31.5094;4.0206;-28.2210;-0.1281;0.1109;0.9855;-0.0840;0.1294;0.9880;00:00:06:07;
356377792;SMP;1;34.5833;21.4244;4.0163;34.5420;21.5676;3.9739;747.4433;141.5044;747.4433;141.5044;747.4433;141.5044;33.1780;2.8266;-26.4375;-31.5094;4.0214;-28.2216;-0.1247;0.1011;0.9870;-0.0913;0.1190;0.9887;00:00:06:07;
356386076;SMP;1;34.4794;21.8043;4.0064;34.3695;22.0198;4.2770;747.9109;146.4675;747.9109;146.4675;747.9109;146.4675;33.1789;2.8232;-26.4372;-31.5096;4.0240;-28.2235;-0.1244;0.0998;0.9872;-0.0935;0.1121;0.9893;00:00:06:08;
356394330;SMP;1;34.6369;21.8863;3.9879;34.6697;21.9456;4.3068;749.5326;155.4844;749.5326;155.4844;749.5326;155.4844;33.1802;2.8188;-26.4368;-31.5105;4.0326;-28.2304;-0.1238;0.0926;0.9880;-0.0974;0.1048;0.9897;00:00:06:08;
356402646;SMP;1;34.8089;21.9942;4.0039;34.9147;22.2238;4.3401;749.4890;163.6465;749.4890;163.6465;749.4890;163.6465;33.1819;2.8145;-26.4365;-31.5133;4.0484;-28.2434;-0.1231;0.0877;0.9885;-0.0990;0.0966;0.9904;00:00:06:08;
356410896;SMP;1;34.6545;22.3582;4.0125;34.4820;22.6496;4.2761;749.5936;171.2230;749.5936;171.2230;749.5936;171.2230;33.1839;2.8104;-26.4360;-31.5161;4.0597;-28.2527;-0.1230;0.0829;0.9889;-0.0998;0.0892;0.9910;00:00:06:08;
356419188;SMP;1;34.6404;22.4889;3.9887;34.5849;22.7150;4.2821;750.1237;177.4566;750.1237;177.4566;750.1237;177.4566;33.1865;2.8060;-26.4350;-31.5186;4.0690;-28.2600;-0.1219;0.0783;0.9894;-0.1026;0.0834;0.9912;00:00:06:08;
356427572;SMP;1;34.7455;22.6864;4.0096;34.7191;23.0798;4.2976;749.0738;183.4887;749.0738;183.4887;749.0738;183.4887;33.1887;2.8028;-26.4343;-31.5214;4.0782;-28.2674;-0.1207;0.0762;0.9898;-0.1026;0.0757;0.9918;00:00:06:09;
356435784;SMP;1;34.6501;22.9541;3.9943;34.5592;23.2959;4.2611;749.3806;190.6973;749.3806;190.6973;749.3806;190.6973;33.1915;2.7992;-26.4333;-31.5236;4.0850;-28.2733;-0.1193;0.0677;0.9905;-0.1051;0.0722;0.9918;00:00:06:09;
356443976;SMP;1;34.6820;22.9995;3.9797;34.5985;23.4699;4.2593;748.6307;197.1671;748.6307;197.1671;748.6307;197.1671;33.1953;2.7937;-26.4316;-31.5261;4.0910;-28.2793;-0.1188;0.0642;0.9908;-0.1047;0.0651;0.9924;00:00:06:09;
356452332;SMP;1;34.7083;23.3816;3.9997;34.5538;23.6201;4.2421;747.3483;202.5737;747.3483;202.5737;747.3483;202.5737;33.1993;2.7880;-26.4298;-31.5282;4.0958;-28.2845;-0.1169;0.0599;0.9913;-0.1050;0.0605;0.9926;00:00:06:09;
356460553;SMP;1;34.7638;23.4108;4.0009;34.5892;23.6260;4.2456;744.5537;207.7681;744.5537;207.7681;744.5537;207.7681;33.2031;2.7825;-26.4279;-31.5306;4.1001;-28.2896;-0.1141;0.0540;0.9920;-0.1033;0.0581;0.9930;00:00:06:09;
356468885;SMP;1;34.8548;23.5682;4.0054;34.7254;24.0797;4.2188;744.5481;212.9590;744.5481;212.9590;744.5481;212.9590;33.2064;2.7779;-26.4263;-31.5319;4.1004;-28.2915;-0.1140;0.0533;0.9920;-0.1037;0.0502;0.9933;00:00:06:09;
356477082;SMP;1;34.9319;23.7091;4.0354;34.7288;24.0314;4.2512;743.0766;218.0736;743.0766;218.0736;743.0766;218.0736;33.2092;2.7758;-26.4252;-31.5345;4.1023;-28.2952;-0.1128;0.0467;0.9925;-0.1028;0.0484;0.9935;00:00:06:09;
356485422;SMP;1;34.9354;23.8834;4.0185;34.8340;24.2679;4.2805;740.7910;221.7958;740.7910;221.7958;740.7910;221.7958;33.2123;2.7738;-26.4241;-31.5383;4.1063;-28.3005;-0.1105;0.0443;0.9929;-0.1016;0.0444;0.9938;00:00:06:09;
356493684;SMP;1;34.9508;23.9753;4.0195;34.8304;24.5334;4.2744;738.9386;225.7462;738.9386;225.7462;738.9386;225.7462;33.2154;2.7721;-26.4229;-31.5427;4.1123;-28.3066;-0.1081;0.0417;0.9933;-0.1012;0.0404;0.9940;00:00:06:10;
356501923;SMP;1;34.9248;24.2297;4.0127;34.7979;24.7726;4.1703;737.0716;229.8250;737.0716;229.8250;737.0716;229.8250;33.2186;2.7704;-26.4217;-31.5409;4.1080;-28.3033;-0.1057;0.0367;0.9937;-0.1007;0.0384;0.9942;00:00:06:10;
356510220;SMP;1;34.9774;24.2900;4.0174;34.8122;24.7600;4.1403;735.2388;233.4102;735.2388;233.4102;735.2388;233.4102;33.2221;2.7684;-26.4201;-31.5383;4.0981;-28.2965;-0.1044;0.0337;0.9940;-0.0990;0.0356;0.9944;00:00:06:10;
356518495;SMP;1;34.9481;24.3742;4.0118;34.7675;25.0110;4.2392;734.8208;237.9618;734.8208;237.9618;734.8208;237.9618;33.2263;2.7655;-26.4181;-31.5416;4.0978;-28.2993;-0.1047;0.0302;0.9940;-0.0980;0.0319;0.9947;00:00:06:10;
356526838;SMP;1;35.1078;24.4940;4.0242;34.9701;25.1431;4.2269;731.9462;243.1981;731.9462;243.1981;731.9462;243.1981;33.2307;2.7623;-26.4159;-31.5441;4.0945;-28.2997;-0.1010;0.0270;0.9945;-0.0973;0.0258;0.9949;00:00:06:11;
356535111;SMP;1;35.0237;24.6527;4.0154;34.8613;25.0691;4.2223;730.9501;246.6603;730.9501;246.6603;730.9501;246.6603;33.2350;2.7587;-26.4136;-31.5462;4.0922;-28.3004;-0.0996;0.0236;0.9947;-0.0973;0.0232;0.9950;00:00:06:11;
356543316;SMP;1;35.0804;24.9609;4.0119;34.9057;25.5752;4.2173;728.4457;251.6934;728.4457;251.6934;728.4457;251.6934;33.2394;2.7541;-26.4108;-31.5484;4.0897;-28.3009;-0.0982;0.0194;0.9950;-0.0945;0.0194;0.9953;00:00:06:11;
356551648;SMP;1;35.2742;25.0872;4.0076;35.1784;25.5870;4.2513;726.4609;256.2470;726.4609;256.2470;726.4609;256.2470;33.2447;2.7449;-26.4062;-31.5505;4.0875;-28.3015;-0.0968;0.0158;0.9952;-0.0926;0.0155;0.9956;00:00:06:11;
356559885;SMP;1;35.2913;25.0021;3.9871;35.1978;25.4446;4.2560;724.9545;260.3380;724.9545;260.3380;724.9545;260.3380;33.2500;2.7292;-26.3991;-31.5528;4.0855;-28.3021;-0.0957;0.0127;0.9953;-0.0913;0.0119;0.9958;00:00:06:11;
356568208;SMP;1;35.2970;25.4143;4.0071;35.1516;25.9996;4.2349;722.8950;266.8476;722.8950;266.8476;722.8950;266.8476;33.2530;2.7203;-26.3944;-31.5555;4.0827;-28.3026;-0.0926;0.0068;0.9957;-0.0912;0.0064;0.9958;00:00:06:11;
356576427;SMP;1;35.2524;25.6301;3.9953;35.1232;26.2643;4.2478;721.8473;272.0709;721.8473;272.0709;721.8473;272.0709;33.2559;2.7113;-26.3897;-31.5581;4.0805;-28.3032;-0.0919;0.0040;0.9958;-0.0900;0.0013;0.9959;00:00:06:12;
356584705;SMP;1;35.1948;25.6748;3.9865;35.0137;26.4474;4.2379;719.9758;279.1797;719.9758;279.1797;719.9758;279.1797;33.2590;2.6996;-26.3842;-31.5608;4.0789;-28.3042;-0.0894;-0.0007;0.9960;-0.0887;-0.0039;0.9961;00:00:06:12;
356592978;SMP;1;35.4119;25.8851;3.9940;35.2773;26.5237;4.2253;717.7086;283.7378;717.7086;283.7378;717.7086;283.7378;33.2621;2.6850;-26.3779;-31.5637;4.0757;-28.3045;-0.0883;-0.0058;0.9961;-0.0867;-0.0084;0.9962;00:00:06:12;
356601258;SMP;1;35.4691;25.9274;3.9942;35.4720;26.5971;4.2691;715.9582;287.9452;715.9582;287.9452;715.9582;287.9452;33.2655;2.6745;-26.3731;-31.5668;4.0720;-28.3047;-0.0877;-0.0090;0.9961;-0.0844;-0.0121;0.9964;00:00:06:12;
356609527;SMP;1;35.5522;26.3986;4.0123;35.4346;26.9307;4.2567;715.3402;294.8492;715.3402;294.8492;715.3402;294.8492;33.2689;2.6642;-26.3681;-31.5697;4.0679;-28.3046;-0.0868;-0.0123;0.9961;-0.0837;-0.0184;0.9963;00:00:06:13;
356617825;SMP;1;35.5634;26.1674;3.9704;35.5127;26.8960;4.2640;737.6456;298.9152;737.6456;298.9152;737.6456;298.9152;33.2715;2.6439;-26.3583;-31.5724;4.0632;-28.3042;-0.1018;-0.0061;0.9948;-0.1003;-0.0172;0.9948;00:00:06:13;
356626109;SMP;1;35.5721;25.5183;4.0233;35.6029;25.9661;4.3294;777.4277;271.8899;777.4277;271.8899;777.4277;271.8899;33.2728;2.6363;-26.3552;-31.5738;4.0617;-28.3050;-0.1389;0.0131;0.9902;-0.1319;-0.0015;0.9913;00:00:06:13;
356634431;SMP;1;35.5290;24.9484;4.0818;35.3992;25.4105;4.2971;809.5163;262.9465;809.5163;262.9465;809.5163;262.9465;33.2734;2.6362;-26.3549;-31.5757;4.0593;-28.3063;-0.1699;0.0190;0.9853;-0.1540;0.0052;0.9881;00:00:06:13;
356642639;SMP;1;35.6240;25.1230;4.1008;35.4489;25.4530;4.2916;815.8497;269.3927;815.8497;269.3927;815.8497;269.3927;33.2739;2.6378;-26.3551;-31.5780;4.0563;-28.3082;-0.1782;0.0129;0.9839;-0.1561;0.0009;0.9877;00:00:06:14;
356651007;SMP;1;35.7431;25.4016;4.1154;35.5411;25.8959;4.3244;807.6747;275.1261;807.6747;275.1261;807.6747;275.1261;33.2743;2.6405;-26.3556;-31.5810;4.0546;-28.3110;-0.1694;0.0069;0.9855;-0.1528;-0.0036;0.9882;00:00:06:14;
356659222;SMP;1;35.7443;25.6633;4.0826;35.6906;25.9963;4.2757;806.7693;280.6343;806.7693;280.6343;806.7693;280.6343;33.2750;2.6420;-26.3555;-31.5834;4.0513;-28.3121;-0.1672;0.0031;0.9859;-0.1538;-0.0087;0.9881;00:00:06:14;
356667565;SMP;1;35.8778;25.9826;4.1023;35.7332;26.3398;4.3245;805.2597;285.4827;805.2597;285.4827;805.2597;285.4827;33.2760;2.6431;-26.3551;-31.5864;4.0484;-28.3137;-0.1651;-0.0008;0.9863;-0.1535;-0.0128;0.9881;00:00:06:15;
356675727;SMP;1;36.0055;25.9390;4.0941;35.9213;26.2433;4.2849;803.8413;289.6215;803.8413;289.6215;803.8413;289.6215;33.2772;2.6427;-26.3542;-31.5896;4.0416;-28.3136;-0.1640;-0.0034;0.9864;-0.1521;-0.0165;0.9882;00:00:06:15;
356684026;SMP;1;35.9873;26.2233;4.0775;35.9797;26.5900;4.2889;801.8943;292.7521;801.8943;292.7521;801.8943;292.7521;33.2789;2.6414;-26.3529;-31.5924;4.0298;-28.3110;-0.1625;-0.0062;0.9867;-0.1507;-0.0190;0.9884;00:00:06:15;
356692335;SMP;1;36.1096;26.4224;4.0796;36.0654;26.7864;4.3196;796.8255;296.1826;796.8255;296.1826;796.8255;296.1826;33.2822;2.6373;-26.3502;-31.5940;4.0209;-28.3088;-0.1578;-0.0102;0.9874;-0.1478;-0.0213;0.9888;00:00:06:15;
356700627;SMP;1;36.2036;26.6519;4.1143;36.0917;27.1533;4.3326;795.6273;299.7975;795.6273;299.7975;795.6273;299.7975;33.2865;2.6332;-26.3469;-31.5957;4.0149;-28.3077;-0.1563;-0.0124;0.9876;-0.1470;-0.0245;0.9888;00:00:06:15;
356708841;SMP;1;36.1654;26.4681;4.0857;36.0481;27.1061;4.2940;793.0930;301.8835;793.0930;301.8835;793.0930;301.8835;33.2922;2.6247;-26.3420;-31.5974;4.0062;-28.3051;-0.1538;-0.0153;0.9880;-0.1458;-0.0258;0.9890;00:00:06:15;
356717220;SMP;1;36.1975;26.9094;4.0999;36.0551;27.4028;4.3476;789.7416;307.0577;789.7416;307.0577;789.7416;307.0577;33.2961;2.6176;-26.3381;-31.5992;4.0030;-28.3049;-0.1512;-0.0194;0.9883;-0.1430;-0.0302;0.9893;00:00:06:16;
356725462;SMP;1;36.3526;26.9272;4.1038;36.3885;27.5431;4.3588;787.4865;310.8831;787.4865;310.8831;787.4865;310.8831;33.2988;2.6142;-26.3354;-31.6015;3.9986;-28.3042;-0.1487;-0.0223;0.9886;-0.1417;-0.0333;0.9894;00:00:06:16;
356733741;SMP;1;36.3685;27.0614;4.1168;36.2182;27.6407;4.3618;785.2139;313.4640;785.2139;313.4640;785.2139;313.4640;33.3022;2.6092;-26.3322;-31.6041;3.9963;-28.3045;-0.1470;-0.0238;0.9888;-0.1394;-0.0356;0.9896;00:00:06:16;
356741961;SMP;1;36.4182;27.2841;4.1267;36.2318;27.8237;4.3341;782.4118;314.7704;782.4118;314.7704;782.4118;314.7704;33.3060;2.6036;-26.3288;-31.6070;3.9928;-28.3042;-0.1460;-0.0253;0.9890;-0.1362;-0.0368;0.9900;00:00:06:16;
356750256;SMP;1;36.4652;27.3887;4.1291;36.3879;27.8410;4.3594;779.3521;320.0348;779.3521;320.0348;779.3521;320.0348;33.3088;2.6012;-26.3264;-31.6099;3.9896;-28.3038;-0.1420;-0.0294;0.9894;-0.1350;-0.0409;0.9900;00:00:06:17;
356758549;SMP;1;36.6954;27.7341;4.1519;36.7060;28.3732;4.4068;777.5780;322.1630;777.5780;322.1630;777.5780;322.1630;33.3116;2.5999;-26.3244;-31.6129;3.9867;-28.3036;-0.1403;-0.0310;0.9896;-0.1336;-0.0426;0.9901;00:00:06:17;
356766851;SMP;1;36.6742;27.8395;4.1290;36.6207;28.4862;4.3819;773.8575;323.6839;773.8575;323.6839;773.8575;323.6839;33.3155;2.5960;-26.3212;-31.6165;3.9829;-28.3032;-0.1372;-0.0323;0.9900;-0.1307;-0.0438;0.9905;00:00:06:17;
356775073;SMP;1;36.7173;27.8882;4.1415;36.6448;28.6765;4.3782;771.9682;327.1348;771.9682;327.1348;771.9682;327.1348;33.3195;2.5906;-26.3178;-31.6201;3.9782;-28.3025;-0.1356;-0.0340;0.9902;-0.1287;-0.0469;0.9906;00:00:06:17;
356783390;SMP;1;36.6653;28.0996;4.1172;36.7452;28.7263;4.3922;769.1060;329.0769;769.1060;329.0769;769.1060;329.0769;33.3233;2.5847;-26.3144;-31.6233;3.9733;-28.3016;-0.1334;-0.0384;0.9903;-0.1274;-0.0481;0.9907;00:00:06:17;
356791702;SMP;1;36.8007;28.0286;4.1433;36.7942;28.5519;4.4242;768.1044;336.7389;768.1044;336.7389;768.1044;336.7389;33.3265;2.5797;-26.3116;-31.6261;3.9709;-28.3017;-0.1308;-0.0412;0.9905;-0.1263;-0.0537;0.9905;00:00:06:17;
356799919;SMP;1;36.8640;28.2205;4.1691;36.6931;28.9304;4.3833;765.8555;337.7237;765.8555;337.7237;765.8555;337.7237;33.3298;2.5746;-26.3091;-31.6296;3.9677;-28.3014;-0.1310;-0.0425;0.9905;-0.1233;-0.0559;0.9908;00:00:06:18;
356808183;SMP;1;37.0232;28.4473;4.1742;36.9685;28.9141;4.4136;763.7457;341.1837;763.7457;341.1837;763.7457;341.1837;33.3332;2.5697;-26.3069;-31.6331;3.9644;-28.3009;-0.1291;-0.0452;0.9906;-0.1217;-0.0588;0.9908;00:00:06:18;
356816460;SMP;1;37.0242;28.6427;4.1619;37.0221;29.2285;4.4181;760.8346;345.1591;760.8346;345.1591;760.8346;345.1591;33.3367;2.5644;-26.3045;-31.6367;3.9607;-28.3001;-0.1267;-0.0497;0.9907;-0.1197;-0.0619;0.9909;00:00:06:18;
356824722;SMP;1;37.0312;28.6886;4.1808;37.0017;29.3548;4.4209;760.7984;349.9393;760.7984;349.9393;760.7984;349.9393;33.3394;2.5617;-26.3031;-31.6402;3.9573;-28.2994;-0.1263;-0.0506;0.9907;-0.1189;-0.0659;0.9907;00:00:06:18;
356832984;SMP;1;37.1474;29.0762;4.1859;37.1438;29.7633;4.4432;757.6256;356.1206;757.6256;356.1206;757.6256;356.1206;33.3418;2.5601;-26.3016;-31.6435;3.9547;-28.2990;-0.1229;-0.0545;0.9909;-0.1164;-0.0705;0.9907;00:00:06:18;
356841281;SMP;1;37.2078;29.0364;4.2136;37.0597;29.6832;4.4206;756.1736;361.9976;756.1736;361.9976;756.1736;361.9976;33.3442;2.5595;-26.3004;-31.6466;3.9519;-28.2986;-0.1215;-0.0596;0.9908;-0.1154;-0.0752;0.9905;00:00:06:18;
356849570;SMP;1;37.2886;29.1875;4.2155;37.2826;29.7505;4.4222;754.4951;363.4149;754.4951;363.4149;754.4951;363.4149;33.3469;2.5598;-26.2994;-31.6497;3.9472;-28.2972;-0.1220;-0.0618;0.9906;-0.1131;-0.0777;0.9905;00:00:06:19;
356857829;SMP;1;37.2096;29.5659;4.2119;37.1317;30.3676;4.4219;750.9229;366.9684;750.9229;366.9684;750.9229;366.9684;33.3498;2.5613;-26.2984;-31.6524;3.9420;-28.2958;-0.1187;-0.0683;0.9906;-0.1117;-0.0803;0.9905;00:00:06:19;
356866101;SMP;1;37.3367;29.4503;4.2175;37.3311;30.1013;4.4498;750.0022;377.0315;750.0022;377.0315;750.0022;377.0315;33.3533;2.5639;-26.2975;-31.6547;3.9381;-28.2949;-0.1175;-0.0739;0.9903;-0.1104;-0.0886;0.9899;00:00:06:19;
356874384;SMP;1;37.3019;29.8186;4.2185;37.3085;30.4516;4.4348;746.9473;380.1675;746.9473;380.1675;746.9473;380.1675;33.3570;2.5679;-26.2969;-31.6571;3.9336;-28.2937;-0.1148;-0.0781;0.9903;-0.1084;-0.0911;0.9899;00:00:06:19;
356882681;SMP;1;37.5716;29.8756;4.2571;37.4976;30.5211;4.4538;743.4169;384.4178;743.4169;384.4178;743.4169;384.4178;33.3604;2.5727;-26.2967;-31.6596;3.9290;-28.2923;-0.1138;-0.0820;0.9901;-0.1040;-0.0956;0.9900;00:00:06:20;
356890942;SMP;1;37.4042;30.0703;4.2334;37.3762;30.7868;4.4469;740.9663;389.4014;740.9663;389.4014;740.9663;389.4014;33.3638;2.5780;-26.2971;-31.6623;3.9249;-28.2913;-0.1112;-0.0883;0.9899;-0.1030;-0.0995;0.9897;00:00:06:20;
356899268;SMP;1;37.4934;30.2405;4.2300;37.4951;31.0915;4.4673;738.6562;394.5555;738.6562;394.5555;738.6562;394.5555;33.3666;2.5821;-26.2976;-31.6654;3.9216;-28.2908;-0.1091;-0.0928;0.9897;-0.1012;-0.1038;0.9894;00:00:06:20;
