## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-5-recording.idf
## Date:	21.09.2018 09:52:04
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	13170
## Reversed:	none
## [Run]
## Subject:	Participant 1 (4)
## Description:	Run5
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
567645425;SMP;1;45.2928;40.9667;5.1181;45.2163;41.5537;5.3590;710.7858;594.8246;710.7858;594.8246;710.7858;594.8246;33.1838;3.5707;-26.4825;-31.4397;4.3526;-28.3676;-0.0797;-0.2809;0.9564;-0.0825;-0.2620;0.9616;00:00:07:02;
567653714;SMP;1;45.2543;41.2478;5.0910;45.3203;41.7329;5.3634;709.7699;600.1307;709.7699;600.1307;709.7699;600.1307;33.1858;3.5691;-26.4822;-31.4404;4.3514;-28.3666;-0.0797;-0.2850;0.9552;-0.0806;-0.2667;0.9604;00:00:07:02;
567662043;SMP;1;45.2237;41.1865;5.0897;45.2961;41.7048;5.3656;708.2305;602.4058;708.2305;602.4058;708.2305;602.4058;33.1876;3.5675;-26.4817;-31.4412;4.3505;-28.3658;-0.0789;-0.2861;0.9549;-0.0786;-0.2694;0.9598;00:00:07:02;
567670266;SMP;1;45.2767;41.1512;5.1208;45.2417;41.6761;5.3675;743.7199;756.2921;743.7199;756.2921;743.7199;756.2921;33.1889;3.5664;-26.4812;-31.4418;4.3499;-28.3653;-0.0842;-0.2777;0.9570;-0.0833;-0.2600;0.9620;00:00:07:02;
567678604;SMP;1;45.1011;40.3947;5.1281;45.0460;40.9370;5.3592;725.0685;576.7033;725.0685;576.7033;725.0685;576.7033;33.1897;3.5657;-26.4812;-31.4421;4.3496;-28.3651;-0.0950;-0.2527;0.9629;-0.0881;-0.2353;0.9679;00:00:07:03;
567686792;SMP;1;45.0081;39.2147;5.1451;44.8949;39.7177;5.3531;730.7251;551.6961;730.7251;551.6961;730.7251;551.6961;33.1898;3.5658;-26.4816;-31.4421;4.3495;-28.3651;-0.1056;-0.2365;0.9659;-0.0889;-0.2184;0.9718;00:00:07:03;
567695096;SMP;1;44.9594;38.5301;5.1269;44.8548;39.0480;5.3540;737.7994;535.8998;737.7994;535.8998;737.7994;535.8998;33.1901;3.5655;-26.4820;-31.4419;4.3495;-28.3652;-0.1146;-0.2232;0.9680;-0.0921;-0.2054;0.9743;00:00:07:03;
567703358;SMP;1;45.0521;38.4831;5.1443;44.9666;38.8445;5.3678;737.6431;538.4750;737.6431;538.4750;737.6431;538.4750;33.1898;3.5658;-26.4827;-31.4416;4.3496;-28.3654;-0.1137;-0.2255;0.9676;-0.0924;-0.2062;0.9741;00:00:07:03;
567711654;SMP;1;44.9412;38.9747;5.1309;44.7757;39.5040;5.3351;733.5824;545.5133;733.5824;545.5133;733.5824;545.5133;33.1898;3.5658;-26.4833;-31.4415;4.3494;-28.3654;-0.1082;-0.2313;0.9668;-0.0909;-0.2119;0.9731;00:00:07:04;
567719940;SMP;1;44.9773;39.4008;5.1277;44.8423;39.9263;5.3621;733.1305;552.3924;733.1305;552.3924;733.1305;552.3924;33.1899;3.5658;-26.4840;-31.4411;4.3497;-28.3657;-0.1048;-0.2357;0.9662;-0.0929;-0.2159;0.9720;00:00:07:04;
567728215;SMP;1;45.0247;39.2706;5.1321;44.8974;39.6621;5.3470;733.0454;556.6729;733.0454;556.6729;733.0454;556.6729;33.1901;3.5657;-26.4847;-31.4410;4.3494;-28.3657;-0.1029;-0.2373;0.9660;-0.0939;-0.2178;0.9715;00:00:07:04;
567736446;SMP;1;45.0780;39.2313;5.1279;45.0227;39.6458;5.3569;732.4374;561.1074;732.4374;561.1074;732.4374;561.1074;33.1904;3.5656;-26.4855;-31.4409;4.3491;-28.3656;-0.1028;-0.2416;0.9649;-0.0932;-0.2224;0.9705;00:00:07:04;
567744785;SMP;1;45.1390;39.4120;5.1490;44.9599;39.7224;5.3548;733.4680;572.1890;733.4680;572.1890;733.4680;572.1890;33.1907;3.5655;-26.4865;-31.4408;4.3489;-28.3656;-0.1008;-0.2459;0.9640;-0.0950;-0.2273;0.9692;00:00:07:04;
567753015;SMP;1;45.0166;39.5722;5.1365;44.8277;40.0294;5.3362;732.4755;572.2257;732.4755;572.2257;732.4755;572.2257;33.1911;3.5655;-26.4875;-31.4407;4.3486;-28.3656;-0.1005;-0.2470;0.9638;-0.0941;-0.2283;0.9690;00:00:07:04;
567761307;SMP;1;45.0313;39.4883;5.1298;44.9515;39.6832;5.3635;731.4940;578.0824;731.4940;578.0824;731.4940;578.0824;33.1916;3.5657;-26.4889;-31.4405;4.3485;-28.3658;-0.0992;-0.2510;0.9629;-0.0934;-0.2328;0.9680;00:00:07:05;
567769596;SMP;1;45.0241;39.5650;5.1393;44.8915;40.0098;5.3542;730.1208;583.8772;730.1208;583.8772;730.1208;583.8772;33.1923;3.5662;-26.4908;-31.4403;4.3484;-28.3661;-0.0970;-0.2536;0.9624;-0.0930;-0.2380;0.9668;00:00:07:05;
567777869;SMP;1;44.9561;39.7594;5.1364;44.8010;40.3397;5.3346;730.1784;585.5130;730.1784;585.5130;730.1784;585.5130;33.1931;3.5670;-26.4931;-31.4402;4.3484;-28.3666;-0.0970;-0.2550;0.9621;-0.0930;-0.2393;0.9665;00:00:07:05;
567786123;SMP;1;45.0865;39.8120;5.1306;45.0587;40.2821;5.3699;728.6561;583.3299;728.6561;583.3299;728.6561;583.3299;33.1940;3.5679;-26.4955;-31.4400;4.3484;-28.3672;-0.0966;-0.2566;0.9617;-0.0926;-0.2433;0.9655;00:00:07:05;
567794414;SMP;1;45.0880;40.1409;5.1362;45.0600;40.5412;5.3657;730.8239;598.5159;730.8239;598.5159;730.8239;598.5159;33.1952;3.5692;-26.4983;-31.4398;4.3486;-28.3680;-0.0957;-0.2589;0.9612;-0.0927;-0.2427;0.9657;00:00:07:05;
567802663;SMP;1;45.1685;40.1639;5.1553;45.1236;40.5753;5.3767;733.0865;614.6715;733.0865;614.6715;733.0865;614.6715;33.1968;3.5710;-26.5018;-31.4395;4.3488;-28.3690;-0.0952;-0.2617;0.9605;-0.0925;-0.2437;0.9654;00:00:07:05;
567810960;SMP;1;45.1187;39.9394;5.1442;44.9097;40.4427;5.3458;733.3239;616.5577;733.3239;616.5577;733.3239;616.5577;33.1979;3.5721;-26.5039;-31.4393;4.3491;-28.3699;-0.0957;-0.2644;0.9597;-0.0924;-0.2444;0.9653;00:00:07:06;
567819217;SMP;1;45.0360;40.0685;5.1146;44.9887;40.4394;5.3612;750.7141;706.1566;750.7141;706.1566;750.7141;706.1566;33.1990;3.5729;-26.5058;-31.4392;4.3496;-28.3710;-0.0940;-0.2688;0.9586;-0.0922;-0.2448;0.9652;00:00:07:06;
567827510;SMP;1;45.1049;40.1094;5.1400;45.0692;40.4022;5.3622;751.1180;711.0823;751.1180;711.0823;751.1180;711.0823;33.2005;3.5741;-26.5086;-31.4391;4.3501;-28.3719;-0.0939;-0.2704;0.9582;-0.0919;-0.2456;0.9650;00:00:07:06;
567835768;SMP;1;45.0659;40.2846;5.1298;45.0215;40.6096;5.3669;748.5394;703.6328;748.5394;703.6328;748.5394;703.6328;33.2019;3.5751;-26.5111;-31.4390;4.3508;-28.3732;-0.0943;-0.2748;0.9569;-0.0917;-0.2470;0.9647;00:00:07:06;
567844137;SMP;1;45.1244;40.3935;5.1287;45.0415;40.7579;5.3632;741.5685;677.5067;741.5685;677.5067;741.5685;677.5067;33.2031;3.5757;-26.5131;-31.4391;4.3515;-28.3743;-0.0943;-0.2771;0.9562;-0.0917;-0.2526;0.9632;00:00:07:06;
567852368;SMP;1;45.0567;40.4247;5.1187;45.0726;40.8355;5.3620;741.9242;677.2955;741.9242;677.2955;741.9242;677.2955;33.2046;3.5763;-26.5156;-31.4393;4.3523;-28.3753;-0.0952;-0.2795;0.9554;-0.0929;-0.2575;0.9618;00:00:07:07;
567860625;SMP;1;45.1661;40.6744;5.1200;45.2340;41.0681;5.3788;733.4643;634.3326;733.4643;634.3326;733.4643;634.3326;33.2062;3.5768;-26.5179;-31.4396;4.3531;-28.3764;-0.0966;-0.2821;0.9545;-0.0929;-0.2623;0.9605;00:00:07:07;
567868910;SMP;1;45.0997;40.5832;5.1188;45.0436;41.0176;5.3433;737.4138;661.7102;737.4138;661.7102;737.4138;661.7102;33.2076;3.5770;-26.5199;-31.4399;4.3535;-28.3769;-0.0959;-0.2866;0.9532;-0.0933;-0.2664;0.9593;00:00:07:07;
567877153;SMP;1;45.1891;40.9124;5.1016;45.2562;41.1665;5.3643;737.5598;661.9315;737.5598;661.9315;737.5598;661.9315;33.2088;3.5768;-26.5213;-31.4401;4.3538;-28.3774;-0.0969;-0.2914;0.9517;-0.0945;-0.2730;0.9574;00:00:07:07;
567885514;SMP;1;45.2387;40.9726;5.1046;45.3174;41.0934;5.3708;741.4796;678.3192;741.4796;678.3192;741.4796;678.3192;33.2099;3.5764;-26.5226;-31.4404;4.3541;-28.3777;-0.0977;-0.2940;0.9508;-0.0961;-0.2775;0.9559;00:00:07:08;
567893780;SMP;1;45.2277;41.1465;5.0948;45.3769;41.4924;5.3691;792.6721;895.6003;792.6721;895.6003;792.6721;895.6003;33.2111;3.5758;-26.5238;-31.4406;4.3542;-28.3778;-0.0965;-0.2996;0.9492;-0.0959;-0.2825;0.9545;00:00:07:08;
567902010;SMP;1;45.2428;41.3277;5.1042;45.3009;41.6434;5.3591;739.5480;678.9143;739.5480;678.9143;739.5480;678.9143;33.2124;3.5751;-26.5249;-31.4408;4.3543;-28.3779;-0.0980;-0.3026;0.9481;-0.0957;-0.2846;0.9539;00:00:07:08;
567910302;SMP;1;45.2321;41.2875;5.1090;45.2246;41.5480;5.3543;736.3515;676.4754;736.3515;676.4754;736.3515;676.4754;33.2137;3.5742;-26.5260;-31.4412;4.3545;-28.3781;-0.0968;-0.3067;0.9469;-0.0938;-0.2873;0.9532;00:00:07:08;
567918551;SMP;1;45.2632;41.3506;5.1043;45.2864;41.6965;5.3546;733.8649;672.9285;733.8649;672.9285;733.8649;672.9285;33.2151;3.5728;-26.5270;-31.4416;4.3546;-28.3781;-0.0956;-0.3081;0.9465;-0.0928;-0.2901;0.9525;00:00:07:08;
567926866;SMP;1;45.1450;41.5161;5.0896;45.2138;41.7464;5.3372;740.5559;703.6270;740.5559;703.6270;740.5559;703.6270;33.2163;3.5716;-26.5278;-31.4421;4.3546;-28.3778;-0.0962;-0.3093;0.9461;-0.0940;-0.2894;0.9526;00:00:07:08;
567935145;SMP;1;45.1199;41.3731;5.1111;45.0625;41.3866;5.3479;739.7396;622.7304;739.7396;622.7304;739.7396;622.7304;33.2172;3.5705;-26.5286;-31.4426;4.3548;-28.3777;-0.1067;-0.2885;0.9515;-0.0990;-0.2688;0.9581;00:00:07:09;
567943381;SMP;1;44.8587;40.0216;5.1215;44.7682;40.3492;5.3369;750.4633;575.6008;750.4633;575.6008;750.4633;575.6008;33.2175;3.5701;-26.5292;-31.4427;4.3549;-28.3778;-0.1211;-0.2550;0.9593;-0.1047;-0.2324;0.9670;00:00:07:09;
567951652;SMP;1;44.8435;38.5969;5.1319;44.7936;39.1465;5.3617;753.8662;543.4543;753.8662;543.4543;753.8662;543.4543;33.2174;3.5701;-26.5301;-31.4427;4.3553;-28.3780;-0.1299;-0.2291;0.9647;-0.1027;-0.2079;0.9727;00:00:07:09;
567959971;SMP;1;44.8915;37.9280;5.1511;44.6532;38.3249;5.3474;755.2087;534.1940;755.2087;534.1940;755.2087;534.1940;33.2172;3.5697;-26.5316;-31.4425;4.3557;-28.3782;-0.1343;-0.2209;0.9660;-0.0999;-0.1978;0.9751;00:00:07:09;
567968199;SMP;1;44.7170;38.3546;5.1233;44.5115;38.6790;5.3204;751.8532;537.9989;751.8532;537.9989;751.8532;537.9989;33.2165;3.5696;-26.5333;-31.4420;4.3563;-28.3783;-0.1285;-0.2249;0.9659;-0.0998;-0.1989;0.9749;00:00:07:09;
567976484;SMP;1;44.8400;38.6630;5.1388;44.5873;39.1778;5.3199;748.3859;542.4599;748.3859;542.4599;748.3859;542.4599;33.2157;3.5693;-26.5355;-31.4414;4.3569;-28.3783;-0.1233;-0.2286;0.9657;-0.0996;-0.2043;0.9738;00:00:07:09;
567984799;SMP;1;44.6735;38.6226;5.1083;44.5112;38.9296;5.2950;746.9768;548.9490;746.9768;548.9490;746.9768;548.9490;33.2146;3.5691;-26.5379;-31.4407;4.3574;-28.3781;-0.1198;-0.2332;0.9650;-0.0995;-0.2054;0.9736;00:00:07:09;
567993087;SMP;1;44.8058;38.7909;5.1070;44.6855;39.1359;5.3226;745.7258;554.6844;745.7258;554.6844;745.7258;554.6844;33.2138;3.5688;-26.5397;-31.4398;4.3579;-28.3778;-0.1165;-0.2368;0.9645;-0.1003;-0.2099;0.9726;00:00:07:09;
568001302;SMP;1;44.9599;38.9261;5.1133;44.8702;38.9752;5.3394;744.0754;565.0015;744.0754;565.0015;744.0754;565.0015;33.2130;3.5684;-26.5412;-31.4388;4.3584;-28.3774;-0.1128;-0.2422;0.9637;-0.0995;-0.2135;0.9719;00:00:07:09;
568009609;SMP;1;44.7717;39.2083;5.1029;44.6104;39.5137;5.3074;741.9577;573.1265;741.9577;573.1265;741.9577;573.1265;33.2123;3.5680;-26.5427;-31.4377;4.3588;-28.3768;-0.1100;-0.2469;0.9628;-0.0976;-0.2171;0.9713;00:00:07:09;
568017833;SMP;1;44.8653;39.5415;5.1226;44.6143;39.7227;5.3097;740.6983;582.4614;740.6983;582.4614;740.6983;582.4614;33.2118;3.5675;-26.5439;-31.4366;4.3593;-28.3762;-0.1075;-0.2515;0.9619;-0.0966;-0.2213;0.9704;00:00:07:10;
568026143;SMP;1;45.0312;39.7278;5.1181;44.8717;39.9920;5.3323;741.6218;604.0170;741.6218;604.0170;741.6218;604.0170;33.2113;3.5668;-26.5449;-31.4355;4.3595;-28.3756;-0.1039;-0.2573;0.9607;-0.0967;-0.2272;0.9690;00:00:07:10;
568034402;SMP;1;44.9914;39.7781;5.1061;44.8736;40.1489;5.3271;740.6150;620.0350;740.6150;620.0350;740.6150;620.0350;33.2110;3.5659;-26.5458;-31.4347;4.3597;-28.3748;-0.1009;-0.2623;0.9597;-0.0947;-0.2314;0.9682;00:00:07:11;
568042707;SMP;1;45.0526;40.0209;5.1024;44.9852;40.2180;5.3365;740.8490;637.4558;740.8490;637.4558;740.8490;637.4558;33.2108;3.5647;-26.5465;-31.4339;4.3597;-28.3741;-0.0990;-0.2678;0.9584;-0.0936;-0.2370;0.9670;00:00:07:11;
568050949;SMP;1;44.9892;40.1621;5.0938;44.8578;40.2758;5.3205;744.4544;679.2798;744.4544;679.2798;744.4544;679.2798;33.2106;3.5628;-26.5472;-31.4332;4.3598;-28.3732;-0.0953;-0.2734;0.9572;-0.0915;-0.2425;0.9658;00:00:07:11;
568059311;SMP;1;45.0685;40.5725;5.1040;44.9273;40.6723;5.3251;754.1381;734.6956;754.1381;734.6956;754.1381;734.6956;33.2106;3.5604;-26.5478;-31.4324;4.3598;-28.3722;-0.0940;-0.2794;0.9556;-0.0912;-0.2487;0.9643;00:00:07:11;
568067562;SMP;1;45.0707;40.6222;5.0853;45.0242;40.8092;5.3441;721.5093;591.8687;721.5093;591.8687;721.5093;591.8687;33.2108;3.5569;-26.5483;-31.4319;4.3598;-28.3714;-0.0907;-0.2852;0.9542;-0.0899;-0.2523;0.9635;00:00:07:11;
568075795;SMP;1;45.0730;40.8224;5.0921;44.9874;40.9777;5.3211;718.0977;599.1677;718.0977;599.1677;718.0977;599.1677;33.2112;3.5532;-26.5485;-31.4314;4.3597;-28.3702;-0.0876;-0.2904;0.9529;-0.0869;-0.2594;0.9619;00:00:07:12;
568084089;SMP;1;45.0925;40.9950;5.0873;45.0190;40.9506;5.3204;715.6294;605.0825;715.6294;605.0825;715.6294;605.0825;33.2121;3.5490;-26.5485;-31.4310;4.3596;-28.3687;-0.0856;-0.2974;0.9509;-0.0846;-0.2622;0.9613;00:00:07:12;
568092492;SMP;1;45.1387;41.1202;5.0988;45.0048;41.2787;5.3254;713.7498;611.1488;713.7498;611.1488;713.7498;611.1488;33.2135;3.5450;-26.5483;-31.4306;4.3595;-28.3670;-0.0840;-0.3024;0.9495;-0.0828;-0.2673;0.9601;00:00:07:12;
568100623;SMP;1;45.0060;41.2024;5.0888;44.8886;41.4764;5.3195;716.7744;753.1917;716.7744;753.1917;716.7744;753.1917;33.2153;3.5414;-26.5481;-31.4304;4.3595;-28.3655;-0.0714;-0.2975;0.9521;-0.0669;-0.2587;0.9636;00:00:07:12;
568108903;SMP;1;44.8696;40.5968;5.0868;44.6678;41.0145;5.3098;684.6831;730.7181;684.6831;730.7181;684.6831;730.7181;33.2170;3.5375;-26.5480;-31.4303;4.3596;-28.3645;-0.0503;-0.2785;0.9591;-0.0461;-0.2404;0.9696;00:00:07:13;
568117186;SMP;1;44.9461;39.9328;5.1315;44.6682;40.5180;5.3093;660.6969;611.9561;660.6969;611.9561;660.6969;611.9561;33.2183;3.5348;-26.5485;-31.4300;4.3599;-28.3633;-0.0423;-0.2675;0.9626;-0.0307;-0.2296;0.9728;00:00:07:13;
568125469;SMP;1;44.7584;39.7893;5.1000;44.6350;40.3544;5.3168;655.2722;596.9025;655.2722;596.9025;655.2722;596.9025;33.2193;3.5326;-26.5495;-31.4296;4.3603;-28.3626;-0.0399;-0.2617;0.9643;-0.0249;-0.2221;0.9747;00:00:07:13;
568133738;SMP;1;44.7609;40.0007;5.0948;44.5510;40.7719;5.3018;653.3024;596.4987;653.3024;596.4987;653.3024;596.4987;33.2205;3.5303;-26.5506;-31.4291;4.3610;-28.3617;-0.0385;-0.2645;0.9636;-0.0234;-0.2282;0.9733;00:00:07:13;
568142119;SMP;1;44.9395;40.3072;5.1224;44.7103;40.9447;5.3079;650.4794;612.9993;650.4794;612.9993;650.4794;612.9993;33.2218;3.5282;-26.5519;-31.4284;4.3619;-28.3604;-0.0342;-0.2714;0.9619;-0.0227;-0.2358;0.9715;00:00:07:14;
568150421;SMP;1;44.6832;40.5653;5.0781;44.4650;41.3275;5.2831;649.1265;635.1087;649.1265;635.1087;649.1265;635.1087;33.2233;3.5259;-26.5532;-31.4274;4.3631;-28.3592;-0.0312;-0.2758;0.9607;-0.0230;-0.2403;0.9704;00:00:07:14;
568158629;SMP;1;44.7950;40.7507;5.0845;44.6130;41.3216;5.3017;646.1668;667.3209;646.1668;667.3209;646.1668;667.3209;33.2251;3.5234;-26.5546;-31.4264;4.3646;-28.3582;-0.0275;-0.2800;0.9596;-0.0216;-0.2444;0.9694;00:00:07:14;
568166842;SMP;1;44.7171;40.7885;5.0773;44.5579;41.4086;5.2893;642.5813;654.7099;642.5813;654.7099;642.5813;654.7099;33.2272;3.5208;-26.5559;-31.4254;4.3661;-28.3571;-0.0256;-0.2842;0.9584;-0.0184;-0.2488;0.9684;00:00:07:14;
568175363;SMP;1;44.7327;40.9278;5.0845;44.4907;41.7300;5.2768;638.7562;713.8647;638.7562;713.8647;638.7562;713.8647;33.2295;3.5182;-26.5572;-31.4244;4.3680;-28.3560;-0.0211;-0.2893;0.9570;-0.0170;-0.2552;0.9667;00:00:07:14;
568183404;SMP;1;44.8191;40.9925;5.0826;44.6893;41.5614;5.2939;635.4896;759.1135;635.4896;759.1135;635.4896;759.1135;33.2322;3.5156;-26.5585;-31.4234;4.3697;-28.3549;-0.0189;-0.2942;0.9556;-0.0150;-0.2575;0.9662;00:00:07:14;
568191652;SMP;1;44.7913;41.1588;5.0765;44.6607;41.9562;5.2973;624.4211;804.9704;624.4211;804.9704;624.4211;804.9704;33.2349;3.5133;-26.5595;-31.4222;4.3719;-28.3537;-0.0123;-0.2926;0.9562;-0.0090;-0.2556;0.9667;00:00:07:15;
568199924;SMP;1;44.6250;40.4239;5.0725;44.5365;41.2924;5.2940;609.5893;645.8689;609.5893;645.8689;609.5893;645.8689;33.2373;3.5113;-26.5607;-31.4210;4.3738;-28.3527;-0.0012;-0.2677;0.9635;0.0058;-0.2294;0.9733;00:00:07:15;
568208247;SMP;1;44.4211;39.1190;5.0813;44.3177;40.2449;5.2873;596.6104;569.2891;596.6104;569.2891;596.6104;569.2891;33.2395;3.5097;-26.5624;-31.4197;4.3756;-28.3520;0.0059;-0.2429;0.9700;0.0238;-0.2016;0.9792;00:00:07:15;
568216502;SMP;1;44.4748;38.3628;5.0908;44.4612;39.6565;5.3232;583.6965;549.0249;583.6965;549.0249;583.6965;549.0249;33.2414;3.5090;-26.5646;-31.4176;4.3783;-28.3515;0.0131;-0.2309;0.9729;0.0380;-0.1865;0.9817;00:00:07:15;
568224768;SMP;1;44.3706;38.2000;5.0816;44.3398;39.4090;5.3006;582.0368;542.9989;582.0368;542.9989;582.0368;542.9989;33.2438;3.5085;-26.5678;-31.4146;4.3816;-28.3515;0.0137;-0.2280;0.9736;0.0409;-0.1861;0.9817;00:00:07:16;
568233078;SMP;1;44.4085;38.4686;5.0891;44.3138;39.6526;5.2931;580.6417;554.7858;580.6417;554.7858;580.6417;554.7858;33.2470;3.5087;-26.5717;-31.4113;4.3853;-28.3519;0.0156;-0.2371;0.9714;0.0414;-0.1958;0.9798;00:00:07:16;
568241324;SMP;1;44.4582;38.8671;5.0927;44.3293;40.0998;5.2907;577.8062;571.9644;577.8062;571.9644;577.8062;571.9644;33.2504;3.5093;-26.5758;-31.4082;4.3886;-28.3523;0.0215;-0.2430;0.9698;0.0380;-0.2018;0.9787;00:00:07:16;
568249592;SMP;1;44.3979;38.9505;5.0765;44.3337;40.1082;5.2863;573.5921;585.8340;573.5921;585.8340;573.5921;585.8340;33.2539;3.5099;-26.5796;-31.4054;4.3916;-28.3528;0.0260;-0.2471;0.9687;0.0385;-0.2069;0.9776;00:00:07:16;
568257886;SMP;1;44.4831;38.9309;5.0869;44.3144;39.9456;5.2815;570.4404;593.2100;570.4404;593.2100;570.4404;593.2100;33.2576;3.5103;-26.5830;-31.4031;4.3942;-28.3530;0.0281;-0.2534;0.9670;0.0414;-0.2122;0.9764;00:00:07:17;
568266191;SMP;1;44.5007;39.1993;5.0712;44.4168;40.3329;5.2952;569.1532;607.0775;569.1532;607.0775;569.1532;607.0775;33.2615;3.5102;-26.5859;-31.4012;4.3968;-28.3533;0.0294;-0.2605;0.9650;0.0411;-0.2200;0.9746;00:00:07:17;
568274474;SMP;1;44.3694;39.4342;5.0676;44.2709;40.7636;5.2739;566.7983;627.1855;566.7983;627.1855;566.7983;627.1855;33.2656;3.5101;-26.5889;-31.3996;4.3993;-28.3536;0.0309;-0.2677;0.9630;0.0408;-0.2270;0.9730;00:00:07:17;
568282709;SMP;1;44.4975;39.7549;5.0771;44.4296;40.8047;5.2848;566.7894;633.0079;566.7894;633.0079;566.7894;633.0079;33.2698;3.5099;-26.5922;-31.3983;4.4016;-28.3537;0.0314;-0.2730;0.9615;0.0408;-0.2342;0.9713;00:00:07:17;
568291059;SMP;1;44.4720;40.0215;5.0569;44.3761;41.2669;5.2786;562.8047;655.1437;562.8047;655.1437;562.8047;655.1437;33.2732;3.5093;-26.5948;-31.3973;4.4038;-28.3538;0.0340;-0.2803;0.9593;0.0416;-0.2423;0.9693;00:00:07:17;
568299267;SMP;1;44.4596;40.1322;5.0504;44.3650;41.2604;5.2711;564.0930;673.3013;564.0930;673.3013;564.0930;673.3013;33.2765;3.5084;-26.5969;-31.3965;4.4057;-28.3539;0.0322;-0.2888;0.9568;0.0397;-0.2498;0.9675;00:00:07:18;
568307547;SMP;1;44.3952;40.4069;5.0396;44.3443;41.4945;5.2688;569.8515;663.6875;569.8515;663.6875;569.8515;663.6875;33.2799;3.5072;-26.5990;-31.3955;4.4081;-28.3539;0.0299;-0.2951;0.9550;0.0380;-0.2594;0.9650;00:00:07:18;
568315793;SMP;1;44.3843;40.5546;5.0303;44.4013;41.7190;5.2773;570.8221;680.3018;570.8221;680.3018;570.8221;680.3018;33.2829;3.5061;-26.6008;-31.3947;4.4103;-28.3541;0.0291;-0.3047;0.9520;0.0366;-0.2694;0.9623;00:00:07:18;
568324433;SMP;1;44.4471;40.8945;5.0484;44.3518;42.2240;5.2655;575.6570;679.3315;575.6570;679.3315;575.6570;679.3315;33.2856;3.5050;-26.6027;-31.3939;4.4125;-28.3543;0.0267;-0.3134;0.9492;0.0345;-0.2816;0.9589;00:00:07:18;
568332359;SMP;1;44.3483;41.1195;5.0286;44.3127;42.2907;5.2608;574.4073;686.2756;574.4073;686.2756;574.4073;686.2756;33.2881;3.5041;-26.6046;-31.3929;4.4151;-28.3546;0.0273;-0.3161;0.9483;0.0351;-0.2833;0.9584;00:00:07:18;
568340697;SMP;1;NaN;NaN;5.0153;NaN;NaN;NaN;546.1569;633.6016;NaN;NaN;NaN;NaN;33.2901;3.5034;-26.6066;NaN;NaN;NaN;0.0382;-0.2931;0.9553;NaN;NaN;NaN;00:00:07:18;
568348897;SMP;1;NaN;NaN;5.0310;NaN;NaN;NaN;542.0330;596.5860;NaN;NaN;NaN;NaN;33.2922;3.5029;-26.6098;NaN;NaN;NaN;0.0417;-0.2630;0.9639;NaN;NaN;NaN;00:00:07:19;
568357212;SMP;1;44.0209;38.1153;5.0327;44.1426;39.5033;5.2976;542.2856;570.1158;542.2856;570.1158;542.2856;570.1158;33.2938;3.5033;-26.6140;-31.3906;4.4198;-28.3559;0.0448;-0.2499;0.9672;0.0752;-0.2068;0.9755;00:00:07:19;
568365469;SMP;1;43.9831;37.6352;5.0609;43.8874;39.0947;5.2732;538.8718;553.7998;538.8718;553.7998;538.8718;553.7998;33.2951;3.5045;-26.6196;-31.3869;4.4260;-28.3587;0.0453;-0.2377;0.9703;0.0803;-0.1933;0.9779;00:00:07:19;
568373760;SMP;1;43.8905;37.3129;5.0209;44.0098;38.7680;5.2864;541.8153;541.5298;541.8153;541.5298;541.8153;541.5298;33.2958;3.5060;-26.6248;-31.3820;4.4323;-28.3622;0.0428;-0.2281;0.9727;0.0784;-0.1852;0.9796;00:00:07:19;
568382025;SMP;1;44.1133;37.5053;5.0433;44.1680;38.7715;5.2961;547.3634;544.2959;547.3634;544.2959;547.3634;544.2959;33.2963;3.5072;-26.6286;-31.3777;4.4371;-28.3648;0.0408;-0.2300;0.9723;0.0717;-0.1898;0.9792;00:00:07:20;
568390309;SMP;1;44.0709;38.0550;5.0285;44.0253;39.4500;5.2699;553.0397;559.3383;553.0397;559.3383;553.0397;559.3383;33.2969;3.5079;-26.6309;-31.3744;4.4410;-28.3667;0.0397;-0.2417;0.9695;0.0644;-0.2067;0.9763;00:00:07:20;
