## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-4-recording.idf
## Date:	21.09.2018 09:51:08
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5180
## Reversed:	none
## [Run]
## Subject:	Participant 1 (3)
## Description:	Run4
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
511637895;SMP;1;43.1789;34.2038;5.0046;42.1105;34.0359;5.0069;739.6091;405.5938;739.6091;405.5938;739.6091;405.5938;33.0448;2.9280;-26.1245;-31.6327;3.7148;-28.2789;-0.1033;-0.1352;0.9854;-0.1102;-0.0858;0.9902;00:00:06:15;
511646164;SMP;1;43.1773;33.9461;5.0141;41.9491;33.8594;4.9904;753.8611;402.6763;753.8611;402.6763;753.8611;402.6763;33.0498;2.9295;-26.1271;-31.6317;3.7161;-28.2785;-0.1153;-0.1318;0.9846;-0.1225;-0.0841;0.9889;00:00:06:15;
511654503;SMP;1;43.2227;33.9528;5.0025;42.0376;33.7571;5.0295;768.9623;400.1664;768.9623;400.1664;768.9623;400.1664;33.0544;2.9299;-26.1288;-31.6309;3.7179;-28.2783;-0.1276;-0.1299;0.9833;-0.1358;-0.0816;0.9874;00:00:06:15;
511662722;SMP;1;43.2879;33.7249;4.9888;42.1634;33.5347;5.0374;783.2135;399.1227;783.2135;399.1227;783.2135;399.1227;33.0588;2.9283;-26.1299;-31.6305;3.7195;-28.2782;-0.1396;-0.1281;0.9819;-0.1478;-0.0813;0.9857;00:00:06:16;
511670997;SMP;1;43.3640;33.5777;4.9895;42.1438;33.2815;5.0131;798.3629;398.5931;798.3629;398.5931;798.3629;398.5931;33.0643;2.9237;-26.1301;-31.6300;3.7207;-28.2778;-0.1522;-0.1268;0.9802;-0.1607;-0.0814;0.9836;00:00:06:16;
511679251;SMP;1;43.3448;33.5989;4.9453;42.2687;33.2204;5.0342;810.8369;394.6212;810.8369;394.6212;810.8369;394.6212;33.0711;2.9117;-26.1278;-31.6296;3.7216;-28.2773;-0.1627;-0.1237;0.9789;-0.1709;-0.0776;0.9822;00:00:06:16;
511687536;SMP;1;43.3819;33.3688;4.9602;42.3542;32.8860;5.0912;824.8626;392.9946;824.8626;392.9946;824.8626;392.9946;33.0762;2.9007;-26.1252;-31.6294;3.7238;-28.2771;-0.1747;-0.1222;0.9770;-0.1822;-0.0760;0.9803;00:00:06:16;
511695823;SMP;1;43.3671;33.4173;4.9537;42.2927;32.9057;5.0270;836.7819;391.9523;836.7819;391.9523;836.7819;391.9523;33.0801;2.8905;-26.1223;-31.6297;3.7240;-28.2768;-0.1850;-0.1215;0.9752;-0.1916;-0.0747;0.9786;00:00:06:16;
511704138;SMP;1;43.4145;33.1223;4.9640;42.2832;32.5523;5.0423;848.6433;390.3455;848.6433;390.3455;848.6433;390.3455;33.0836;2.8804;-26.1189;-31.6300;3.7245;-28.2764;-0.1953;-0.1207;0.9733;-0.2007;-0.0726;0.9770;00:00:06:16;
511712374;SMP;1;43.3785;33.0071;4.9625;42.2592;32.1732;5.0832;859.8304;389.8527;859.8304;389.8527;859.8304;389.8527;33.0863;2.8729;-26.1155;-31.6307;3.7265;-28.2761;-0.2041;-0.1188;0.9717;-0.2102;-0.0733;0.9749;00:00:06:17;
511720640;SMP;1;43.2861;32.9666;4.9400;42.1058;32.2717;5.0749;871.4229;388.5001;871.4229;388.5001;871.4229;388.5001;33.0891;2.8627;-26.1103;-31.6326;3.7300;-28.2766;-0.2135;-0.1182;0.9698;-0.2196;-0.0714;0.9730;00:00:06:17;
511728909;SMP;1;43.4272;32.8665;4.9670;42.2699;31.9699;5.0929;881.8736;389.0471;881.8736;389.0471;881.8736;389.0471;33.0911;2.8538;-26.1059;-31.6360;3.7352;-28.2784;-0.2223;-0.1180;0.9678;-0.2277;-0.0723;0.9711;00:00:06:17;
511737202;SMP;1;43.3422;32.7908;4.9638;42.1071;31.8611;5.0662;892.6267;390.6860;892.6267;390.6860;892.6267;390.6860;33.0926;2.8456;-26.1017;-31.6398;3.7407;-28.2810;-0.2318;-0.1188;0.9655;-0.2354;-0.0739;0.9691;00:00:06:17;
511745556;SMP;1;43.4172;32.6407;4.9662;42.1746;31.6783;5.0692;901.9130;390.1242;901.9130;390.1242;901.9130;390.1242;33.0940;2.8362;-26.0968;-31.6427;3.7444;-28.2831;-0.2393;-0.1185;0.9637;-0.2427;-0.0730;0.9673;00:00:06:18;
511753763;SMP;1;43.3922;32.6153;4.9567;42.1987;31.5377;5.0687;912.3672;391.0434;912.3672;391.0434;912.3672;391.0434;33.0953;2.8268;-26.0917;-31.6451;3.7471;-28.2848;-0.2476;-0.1191;0.9615;-0.2510;-0.0736;0.9652;00:00:06:18;
511762055;SMP;1;43.5034;32.5722;4.9679;42.2570;31.5246;5.0779;919.5346;391.7902;919.5346;391.7902;919.5346;391.7902;33.0963;2.8171;-26.0860;-31.6476;3.7492;-28.2863;-0.2545;-0.1192;0.9597;-0.2555;-0.0745;0.9639;00:00:06:18;
511770311;SMP;1;43.4923;32.4369;4.9707;42.1740;31.2337;5.0688;927.7696;392.8923;927.7696;392.8923;927.7696;392.8923;33.0969;2.8067;-26.0800;-31.6502;3.7512;-28.2877;-0.2608;-0.1207;0.9578;-0.2620;-0.0745;0.9622;00:00:06:18;
511778603;SMP;1;43.4105;32.5871;4.9600;42.1927;31.6413;5.0752;937.6489;394.2049;937.6489;394.2049;937.6489;394.2049;33.0974;2.7982;-26.0753;-31.6528;3.7533;-28.2892;-0.2681;-0.1215;0.9557;-0.2702;-0.0756;0.9598;00:00:06:18;
511786857;SMP;1;43.4785;32.4342;4.9513;42.3141;31.1537;5.0913;945.2467;395.6122;945.2467;395.6122;945.2467;395.6122;33.0976;2.7894;-26.0703;-31.6556;3.7555;-28.2907;-0.2739;-0.1228;0.9539;-0.2762;-0.0763;0.9581;00:00:06:18;
511795146;SMP;1;43.6501;32.4448;4.9656;42.4378;31.0841;5.0950;952.1595;397.7441;952.1595;397.7441;952.1595;397.7441;33.0979;2.7793;-26.0643;-31.6577;3.7569;-28.2917;-0.2797;-0.1255;0.9519;-0.2811;-0.0769;0.9566;00:00:06:19;
511803413;SMP;1;43.5342;32.5534;4.9511;42.3458;31.2030;5.0786;959.6143;399.8350;959.6143;399.8350;959.6143;399.8350;33.0983;2.7691;-26.0583;-31.6593;3.7578;-28.2922;-0.2844;-0.1275;0.9502;-0.2880;-0.0781;0.9545;00:00:06:19;
511811693;SMP;1;43.6335;32.3730;4.9703;42.3603;30.9704;5.0982;967.3877;401.1668;967.3877;401.1668;967.3877;401.1668;33.0989;2.7589;-26.0525;-31.6612;3.7592;-28.2930;-0.2911;-0.1291;0.9479;-0.2932;-0.0783;0.9529;00:00:06:19;
511819967;SMP;1;43.7132;32.5697;4.9442;42.4617;31.2619;5.0952;971.7455;403.6601;971.7455;403.6601;971.7455;403.6601;33.1001;2.7438;-26.0439;-31.6628;3.7601;-28.2934;-0.2941;-0.1308;0.9468;-0.2969;-0.0806;0.9515;00:00:06:20;
511828251;SMP;1;43.7295;32.3813;4.9353;42.7238;31.0145;5.1134;976.9071;405.7062;976.9071;405.7062;976.9071;405.7062;33.1005;2.7324;-26.0373;-31.6638;3.7604;-28.2934;-0.2982;-0.1318;0.9454;-0.3006;-0.0827;0.9501;00:00:06:20;
511836547;SMP;1;43.7452;32.5594;4.9661;42.5346;31.3184;5.0997;982.7517;406.2181;982.7517;406.2181;982.7517;406.2181;33.1007;2.7227;-26.0314;-31.6649;3.7606;-28.2933;-0.3014;-0.1328;0.9442;-0.3063;-0.0823;0.9484;00:00:06:20;
511844783;SMP;1;43.7542;32.4699;4.9302;42.6182;31.1202;5.1073;988.4716;408.5530;988.4716;408.5530;988.4716;408.5530;33.1018;2.7085;-26.0226;-31.6659;3.7606;-28.2931;-0.3072;-0.1349;0.9420;-0.3091;-0.0837;0.9473;00:00:06:20;
511853148;SMP;1;43.7329;32.6506;4.9770;42.6248;31.2389;5.1144;992.4738;408.9161;992.4738;408.9161;992.4738;408.9161;33.1017;2.7028;-26.0188;-31.6670;3.7607;-28.2929;-0.3087;-0.1359;0.9414;-0.3136;-0.0832;0.9459;00:00:06:20;
511861360;SMP;1;43.6830;32.5661;4.9578;42.4833;30.9719;5.0879;994.1928;410.5572;994.1928;410.5572;994.1928;410.5572;33.1020;2.6952;-26.0138;-31.6680;3.7606;-28.2924;-0.3122;-0.1381;0.9399;-0.3127;-0.0835;0.9462;00:00:06:20;
511869624;SMP;1;43.8050;32.9810;4.9823;42.5957;31.2628;5.1240;967.7384;417.5407;967.7384;417.5407;967.7384;417.5407;33.1029;2.6866;-26.0093;-31.6693;3.7610;-28.2922;-0.2908;-0.1493;0.9451;-0.2943;-0.0851;0.9519;00:00:06:21;
511877890;SMP;1;43.9620;34.2917;5.0018;42.5017;32.9486;5.1118;902.2547;431.8697;902.2547;431.8697;902.2547;431.8697;33.1028;2.6752;-26.0058;-31.6712;3.7623;-28.2923;-0.2363;-0.1658;0.9574;-0.2469;-0.0954;0.9643;00:00:06:21;
511886160;SMP;1;43.7520;34.6937;5.0280;42.4487;33.3674;5.0975;851.3880;442.8425;851.3880;442.8425;851.3880;442.8425;33.1026;2.6723;-26.0063;-31.6748;3.7658;-28.2929;-0.1992;-0.1757;0.9641;-0.2020;-0.1059;0.9736;00:00:06:21;
511894437;SMP;1;43.8610;35.0447;5.0314;42.7247;33.9428;5.1217;826.9561;447.6830;826.9561;447.6830;826.9561;447.6830;33.1028;2.6710;-26.0080;-31.6793;3.7724;-28.2944;-0.1826;-0.1798;0.9666;-0.1783;-0.1108;0.9777;00:00:06:21;
511902782;SMP;1;43.8543;35.1440;5.0459;42.6495;34.3075;5.0988;833.0192;448.7987;833.0192;448.7987;833.0192;448.7987;33.1035;2.6703;-26.0105;-31.6816;3.7780;-28.2955;-0.1865;-0.1797;0.9659;-0.1845;-0.1126;0.9764;00:00:06:21;
511911022;SMP;1;43.7346;34.8570;5.0358;42.5221;34.0220;5.0931;842.4629;447.4642;842.4629;447.4642;842.4629;447.4642;33.1048;2.6699;-26.0141;-31.6830;3.7834;-28.2965;-0.1944;-0.1794;0.9644;-0.1921;-0.1103;0.9752;00:00:06:21;
511919293;SMP;1;43.8402;34.9581;5.0261;42.7331;33.7661;5.0222;843.8075;448.3922;843.8075;448.3922;843.8075;448.3922;33.1063;2.6692;-26.0181;-31.6804;3.7776;-28.2944;-0.1968;-0.1808;0.9636;-0.1919;-0.1104;0.9752;00:00:06:22;
511927565;SMP;1;43.7778;34.8498;5.0247;42.6173;33.5910;5.0729;848.4508;448.1243;848.4508;448.1243;848.4508;448.1243;33.1079;2.6685;-26.0223;-31.6806;3.7789;-28.2936;-0.1987;-0.1810;0.9632;-0.1977;-0.1096;0.9741;00:00:06:22;
511935829;SMP;1;43.7348;35.1686;5.0239;42.5753;33.9278;5.0904;853.6743;448.2027;853.6743;448.2027;853.6743;448.2027;33.1093;2.6682;-26.0262;-31.6816;3.7820;-28.2932;-0.2040;-0.1813;0.9621;-0.2009;-0.1092;0.9735;00:00:06:22;
511944117;SMP;1;43.7235;34.8208;5.0169;42.5898;33.5919;5.1184;858.8670;449.5042;858.8670;449.5042;858.8670;449.5042;33.1104;2.6682;-26.0297;-31.6828;3.7859;-28.2934;-0.2087;-0.1805;0.9612;-0.2047;-0.1120;0.9724;00:00:06:22;
511952388;SMP;1;43.6950;35.1275;5.0195;42.5077;33.8519;5.1204;865.3733;450.8140;865.3733;450.8140;865.3733;450.8140;33.1113;2.6683;-26.0331;-31.6845;3.7916;-28.2942;-0.2135;-0.1797;0.9603;-0.2105;-0.1147;0.9708;00:00:06:23;
511960664;SMP;1;43.7861;34.7574;5.0311;42.6042;33.4474;5.1207;870.8652;453.7279;870.8652;453.7279;870.8652;453.7279;33.1119;2.6684;-26.0362;-31.6871;3.7988;-28.2958;-0.2174;-0.1791;0.9595;-0.2156;-0.1200;0.9691;00:00:06:23;
511968966;SMP;1;43.8237;34.8768;5.0175;42.7770;33.5761;5.1415;879.1097;453.6070;879.1097;453.6070;879.1097;453.6070;33.1124;2.6685;-26.0390;-31.6896;3.8052;-28.2979;-0.2243;-0.1797;0.9578;-0.2221;-0.1188;0.9678;00:00:06:23;
511977244;SMP;1;43.9377;34.9496;5.0325;42.7678;33.8633;5.1290;885.2082;452.2202;885.2082;452.2202;885.2082;452.2202;33.1126;2.6683;-26.0412;-31.6919;3.8103;-28.2997;-0.2291;-0.1797;0.9567;-0.2271;-0.1162;0.9669;00:00:06:23;
511985497;SMP;1;43.9955;34.8880;5.0416;42.8535;33.5936;5.1556;894.9993;450.3987;894.9993;450.3987;894.9993;450.3987;33.1127;2.6680;-26.0434;-31.6944;3.8162;-28.3017;-0.2375;-0.1805;0.9545;-0.2343;-0.1118;0.9657;00:00:06:23;
511993841;SMP;1;44.0913;34.9966;5.0459;42.9900;33.5955;5.1711;902.3445;450.8917;902.3445;450.8917;902.3445;450.8917;33.1127;2.6675;-26.0454;-31.6969;3.8227;-28.3034;-0.2435;-0.1803;0.9530;-0.2401;-0.1126;0.9642;00:00:06:23;
512002072;SMP;1;44.0046;34.9151;5.0224;42.9159;33.4080;5.1595;911.7094;452.6966;911.7094;452.6966;911.7094;452.6966;33.1125;2.6669;-26.0468;-31.6994;3.8291;-28.3051;-0.2514;-0.1806;0.9509;-0.2471;-0.1147;0.9622;00:00:06:23;
512010349;SMP;1;44.1095;34.8106;5.0203;42.9384;33.5866;5.1561;924.4766;450.9057;924.4766;450.9057;924.4766;450.9057;33.1122;2.6651;-26.0478;-31.7013;3.8340;-28.3063;-0.2613;-0.1777;0.9488;-0.2574;-0.1140;0.9596;00:00:06:23;
512018588;SMP;1;44.2228;34.6901;5.0077;43.1704;33.1768;5.1917;935.9894;448.5893;935.9894;448.5893;935.9894;448.5893;33.1115;2.6602;-26.0486;-31.7033;3.8394;-28.3074;-0.2713;-0.1766;0.9461;-0.2653;-0.1106;0.9578;00:00:07:00;
512026871;SMP;1;44.2296;34.3301;4.9985;43.1966;32.9626;5.1976;949.9243;445.4984;949.9243;445.4984;949.9243;445.4984;33.1106;2.6496;-26.0481;-31.7050;3.8446;-28.3083;-0.2825;-0.1744;0.9433;-0.2757;-0.1069;0.9553;00:00:07:01;
512035166;SMP;1;44.2346;34.1962;5.0066;43.1672;32.6456;5.2039;962.3500;443.5439;962.3500;443.5439;962.3500;443.5439;33.1097;2.6394;-26.0457;-31.7068;3.8502;-28.3094;-0.2918;-0.1704;0.9412;-0.2855;-0.1069;0.9524;00:00:07:01;
512043415;SMP;1;44.1995;33.9091;4.9828;43.0490;32.2932;5.2041;1120.1785;569.4237;1120.1785;569.4237;1120.1785;569.4237;33.1087;2.6263;-26.0403;-31.7089;3.8572;-28.3113;-0.3045;-0.1644;0.9382;-0.2953;-0.1065;0.9495;00:00:07:01;
512051707;SMP;1;44.1799;33.4957;5.0779;43.0722;31.8073;5.2075;1088.6250;524.1890;1088.6250;524.1890;1088.6250;524.1890;33.1075;2.6255;-26.0404;-31.7099;3.8635;-28.3133;-0.3177;-0.1595;0.9347;-0.3067;-0.1051;0.9460;00:00:07:01;
512060057;SMP;1;44.0133;33.0611;5.1651;42.9379;31.2853;5.1659;1076.4401;489.8382;1076.4401;489.8382;1076.4401;489.8382;33.1061;2.6353;-26.0457;-31.7101;3.8662;-28.3139;-0.3321;-0.1539;0.9306;-0.3160;-0.0977;0.9437;00:00:07:01;
512068271;SMP;1;44.0046;32.4853;5.1725;42.7906;30.3685;4.8044;1082.3063;466.1191;1082.3063;466.1191;1082.3063;466.1191;33.1015;2.6450;-26.0520;-31.7102;3.8674;-28.3142;-0.3501;-0.1472;0.9251;-0.3265;-0.0884;0.9410;00:00:07:01;
512076628;SMP;1;44.0641;34.4626;5.1634;43.0727;34.7206;4.8760;1053.8512;400.0880;1053.8512;400.0880;1053.8512;400.0880;33.0928;2.6540;-26.0608;-31.7102;3.8681;-28.3143;-0.3580;-0.1443;0.9225;-0.3531;-0.0574;0.9338;00:00:07:02;
512084827;SMP;1;NaN;NaN;5.1093;NaN;NaN;NaN;994.6099;486.6964;NaN;NaN;NaN;NaN;33.0898;2.6557;-26.0642;NaN;NaN;NaN;-0.3270;-0.1639;0.9307;NaN;NaN;NaN;00:00:07:02;
512093083;SMP;1;NaN;NaN;5.2467;NaN;NaN;NaN;912.7491;516.9952;NaN;NaN;NaN;NaN;33.0852;2.6606;-26.0698;NaN;NaN;NaN;-0.2657;-0.1914;0.9449;NaN;NaN;NaN;00:00:07:02;
512101377;SMP;1;60.0845;31.7887;4.4329;75.8452;31.7108;8.1688;929.8338;636.9037;929.8338;636.9037;929.8338;636.9037;33.0841;2.6620;-26.0712;-31.7103;3.8687;-28.3145;-0.2257;-0.2266;0.9475;-0.2935;-0.3639;0.8840;00:00:07:02;
512109633;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:07:03;
512117942;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:07:03;
512134508;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:07:03;
512142749;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:07:03;
512151092;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:07:03;
512159315;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:07:04;
512167576;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:07:04;
512175853;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:07:04;
512184121;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:07:04;
512192408;SMP;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;00:00:07:05;
512200692;SMP;1;NaN;NaN;5.0093;NaN;NaN;NaN;520.5426;949.7156;NaN;NaN;NaN;NaN;33.0829;2.6696;-26.0753;NaN;NaN;NaN;0.0568;-0.5218;0.8512;NaN;NaN;NaN;00:00:07:05;
512208960;SMP;1;NaN;NaN;5.1339;NaN;NaN;NaN;536.5247;906.4069;NaN;NaN;NaN;NaN;33.0834;2.6785;-26.0804;NaN;NaN;NaN;0.0447;-0.4942;0.8682;NaN;NaN;NaN;00:00:07:05;
512217236;SMP;1;NaN;NaN;5.1085;NaN;NaN;NaN;554.8622;901.3308;NaN;NaN;NaN;NaN;33.0845;2.6857;-26.0855;NaN;NaN;NaN;0.0299;-0.4912;0.8705;NaN;NaN;NaN;00:00:07:05;
512225542;SMP;1;NaN;NaN;5.1994;NaN;NaN;NaN;563.7811;888.5748;NaN;NaN;NaN;NaN;33.0855;2.6914;-26.0900;NaN;NaN;NaN;0.0228;-0.4828;0.8754;NaN;NaN;NaN;00:00:07:05;
512233797;SMP;1;NaN;NaN;5.2103;NaN;NaN;NaN;576.7311;884.0040;NaN;NaN;NaN;NaN;33.0865;2.6971;-26.0947;NaN;NaN;NaN;0.0123;-0.4799;0.8772;NaN;NaN;NaN;00:00:07:05;
512242064;SMP;1;NaN;NaN;5.1825;NaN;NaN;NaN;585.8672;877.8542;NaN;NaN;NaN;NaN;33.0874;2.7075;-26.1043;NaN;NaN;NaN;0.0049;-0.4758;0.8795;NaN;NaN;NaN;00:00:07:06;
512250332;SMP;1;NaN;NaN;5.1473;NaN;NaN;NaN;597.6269;871.9797;NaN;NaN;NaN;NaN;33.0878;2.7164;-26.1129;NaN;NaN;NaN;-0.0046;-0.4719;0.8816;NaN;NaN;NaN;00:00:07:06;
512258635;SMP;1;NaN;NaN;5.1333;NaN;NaN;NaN;606.7300;867.8812;NaN;NaN;NaN;NaN;33.0877;2.7248;-26.1205;NaN;NaN;NaN;-0.0121;-0.4691;0.8831;NaN;NaN;NaN;00:00:07:06;
512266886;SMP;1;NaN;NaN;5.1416;NaN;NaN;NaN;619.8418;863.1520;NaN;NaN;NaN;NaN;33.0880;2.7331;-26.1279;NaN;NaN;NaN;-0.0228;-0.4659;0.8846;NaN;NaN;NaN;00:00:07:06;
512275193;SMP;1;NaN;NaN;5.1613;NaN;NaN;NaN;627.2434;860.3589;NaN;NaN;NaN;NaN;33.0883;2.7412;-26.1350;NaN;NaN;NaN;-0.0288;-0.4639;0.8854;NaN;NaN;NaN;00:00:07:06;
512291715;SMP;1;NaN;NaN;5.1728;NaN;NaN;NaN;645.6867;853.4789;NaN;NaN;NaN;NaN;33.0884;2.7494;-26.1416;NaN;NaN;NaN;-0.0440;-0.4590;0.8874;NaN;NaN;NaN;00:00:07:06;
512299997;SMP;1;NaN;NaN;5.1512;NaN;NaN;NaN;653.0551;848.6999;NaN;NaN;NaN;NaN;33.0885;2.7574;-26.1477;NaN;NaN;NaN;-0.0500;-0.4556;0.8888;NaN;NaN;NaN;00:00:07:07;
512308301;SMP;1;NaN;NaN;5.1402;NaN;NaN;NaN;663.1060;845.2802;NaN;NaN;NaN;NaN;33.0888;2.7650;-26.1535;NaN;NaN;NaN;-0.0583;-0.4530;0.8896;NaN;NaN;NaN;00:00:07:07;
512316547;SMP;1;NaN;NaN;5.1518;NaN;NaN;NaN;667.4186;843.2388;NaN;NaN;NaN;NaN;33.0890;2.7723;-26.1590;NaN;NaN;NaN;-0.0618;-0.4515;0.8901;NaN;NaN;NaN;00:00:07:07;
512324849;SMP;1;NaN;NaN;5.1340;NaN;NaN;NaN;672.7365;842.2944;NaN;NaN;NaN;NaN;33.0887;2.7791;-26.1643;NaN;NaN;NaN;-0.0662;-0.4508;0.8902;NaN;NaN;NaN;00:00:07:07;
512333105;SMP;1;NaN;NaN;5.1614;NaN;NaN;NaN;681.7773;839.0805;NaN;NaN;NaN;NaN;33.0883;2.7868;-26.1704;NaN;NaN;NaN;-0.0736;-0.4483;0.8908;NaN;NaN;NaN;00:00:07:08;
512341406;SMP;1;46.9078;45.3530;5.1947;47.1175;44.8666;5.5198;698.2790;823.4151;698.2790;823.4151;698.2790;823.4151;33.0880;2.7935;-26.1757;-31.7094;3.8749;-28.3143;-0.0790;-0.4460;0.8915;-0.0523;-0.4241;0.9041;00:00:07:08;
512349665;SMP;1;48.3851;44.8266;5.1744;50.2565;43.6100;5.8876;697.9321;823.8860;697.9321;823.8860;697.9321;823.8860;33.0877;2.8000;-26.1805;-31.7093;3.8772;-28.3137;-0.0818;-0.4452;0.8917;-0.0495;-0.4344;0.8994;00:00:07:08;
512357943;SMP;1;48.1486;45.3818;5.1749;49.7654;44.2359;5.8284;706.6816;822.8270;706.6816;822.8270;706.6816;822.8270;33.0877;2.8066;-26.1850;-31.7091;3.8796;-28.3131;-0.0893;-0.4440;0.8916;-0.0563;-0.4331;0.8996;00:00:07:08;
512366207;SMP;1;48.1291;45.0598;5.1708;49.7987;44.0681;5.8573;710.3035;818.4442;710.3035;818.4442;710.3035;818.4442;33.0879;2.8136;-26.1895;-31.7090;3.8862;-28.3125;-0.0906;-0.4418;0.8925;-0.0613;-0.4311;0.9002;00:00:07:09;
512374507;SMP;1;47.4801;45.0792;5.1686;48.5309;44.0903;5.7191;715.7136;814.8820;715.7136;814.8820;715.7136;814.8820;33.0880;2.8207;-26.1940;-31.7090;3.8966;-28.3129;-0.0941;-0.4400;0.8931;-0.0668;-0.4267;0.9019;00:00:07:09;
512382769;SMP;1;46.6798;45.2977;5.1571;46.9937;44.7068;5.5300;720.3352;810.7629;720.3352;810.7629;720.3352;810.7629;33.0878;2.8275;-26.1981;-31.7087;3.9054;-28.3138;-0.0969;-0.4374;0.8940;-0.0716;-0.4218;0.9039;00:00:07:09;
512391041;SMP;1;46.5744;45.1436;5.1478;46.9552;44.3443;5.5282;723.0300;808.2347;723.0300;808.2347;723.0300;808.2347;33.0876;2.8352;-26.2023;-31.7082;3.9132;-28.3150;-0.0982;-0.4358;0.8946;-0.0749;-0.4206;0.9042;00:00:07:09;
512399358;SMP;1;46.6611;45.4350;5.1714;46.9855;44.7989;5.5362;725.2263;805.2288;725.2263;805.2288;725.2263;805.2288;33.0873;2.8438;-26.2070;-31.7077;3.9209;-28.3165;-0.1000;-0.4337;0.8955;-0.0769;-0.4191;0.9047;00:00:07:09;
512407624;SMP;1;46.7221;45.3104;5.1908;46.9574;44.7345;5.4949;728.1401;800.7801;728.1401;800.7801;728.1401;800.7801;33.0869;2.8523;-26.2119;-31.7066;3.9265;-28.3165;-0.1029;-0.4303;0.8968;-0.0793;-0.4179;0.9050;00:00:07:09;
512415909;SMP;1;NaN;NaN;5.1709;NaN;NaN;NaN;718.5762;812.2556;NaN;NaN;NaN;NaN;33.0865;2.8602;-26.2164;NaN;NaN;NaN;-0.1041;-0.4284;0.8976;NaN;NaN;NaN;00:00:07:10;
512424159;SMP;1;NaN;NaN;5.1856;NaN;NaN;NaN;718.9498;809.8087;NaN;NaN;NaN;NaN;33.0858;2.8680;-26.2207;NaN;NaN;NaN;-0.1045;-0.4266;0.8984;NaN;NaN;NaN;00:00:07:10;
512432435;SMP;1;46.5052;44.9308;5.2003;46.6033;44.2388;5.4694;732.8594;786.4163;732.8594;786.4163;732.8594;786.4163;33.0855;2.8729;-26.2233;-31.7049;3.9328;-28.3160;-0.1058;-0.4202;0.9012;-0.0853;-0.4105;0.9079;00:00:07:10;
