## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-3-recording.idf
## Date:	21.09.2018 09:49:48
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6403
## Reversed:	none
## [Run]
## Subject:	Participant 1 (2)
## Description:	Run3
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
431744213;SMP;1;38.2638;34.4039;4.3254;38.0120;35.3970;4.4896;570.5640;565.6477;570.5640;565.6477;570.5640;565.6477;33.4764;2.9185;-26.5220;-31.6491;4.0161;-28.2525;0.0341;-0.2461;0.9686;0.0436;-0.2284;0.9726;00:00:06:08;
431752510;SMP;1;38.2517;34.3361;4.3175;38.0406;35.2524;4.4932;569.6297;565.8379;569.6297;565.8379;569.6297;565.8379;33.4792;2.9187;-26.5217;-31.6508;4.0181;-28.2525;0.0346;-0.2468;0.9684;0.0449;-0.2292;0.9723;00:00:06:08;
431760811;SMP;1;38.1554;34.2078;4.3100;37.9703;35.1055;4.4853;568.4467;566.0950;568.4467;566.0950;568.4467;566.0950;33.4822;2.9188;-26.5215;-31.6523;4.0201;-28.2525;0.0351;-0.2472;0.9683;0.0464;-0.2289;0.9723;00:00:06:08;
431769087;SMP;1;38.3570;34.2124;4.3304;38.0979;35.0004;4.4968;566.9614;568.1016;566.9614;568.1016;566.9614;568.1016;33.4849;2.9187;-26.5213;-31.6537;4.0221;-28.2525;0.0366;-0.2483;0.9680;0.0472;-0.2297;0.9721;00:00:06:08;
431777303;SMP;1;38.2498;34.1743;4.3181;38.0655;34.9768;4.4909;567.3666;566.1235;567.3666;566.1235;567.3666;566.1235;33.4880;2.9187;-26.5212;-31.6550;4.0241;-28.2524;0.0361;-0.2476;0.9682;0.0475;-0.2303;0.9720;00:00:06:09;
431785592;SMP;1;38.2636;34.0262;4.3207;38.1209;34.8532;4.4893;565.3071;567.4913;565.3071;567.4913;565.3071;567.4913;33.4910;2.9187;-26.5212;-31.6560;4.0254;-28.2521;0.0385;-0.2481;0.9680;0.0484;-0.2310;0.9717;00:00:06:09;
431793846;SMP;1;38.2007;34.1349;4.3175;38.0086;34.9734;4.4819;563.9777;565.7830;563.9777;565.7830;563.9777;565.7830;33.4942;2.9189;-26.5214;-31.6572;4.0271;-28.2517;0.0386;-0.2482;0.9680;0.0514;-0.2333;0.9711;00:00:06:09;
431802143;SMP;1;38.2689;34.0760;4.3289;38.0516;34.9250;4.4857;563.4795;565.9850;563.4795;565.9850;563.4795;565.9850;33.4975;2.9193;-26.5217;-31.6581;4.0285;-28.2513;0.0397;-0.2483;0.9679;0.0514;-0.2345;0.9708;00:00:06:09;
431810453;SMP;1;38.3768;34.1582;4.3370;38.2065;35.2548;4.5040;562.5318;566.4138;562.5318;566.4138;562.5318;566.4138;33.5007;2.9198;-26.5221;-31.6591;4.0298;-28.2508;0.0405;-0.2487;0.9677;0.0522;-0.2354;0.9705;00:00:06:10;
431818750;SMP;1;38.2406;34.2261;4.3263;37.9801;35.2088;4.4711;561.9188;566.7565;561.9188;566.7565;561.9188;566.7565;33.5037;2.9204;-26.5225;-31.6599;4.0309;-28.2503;0.0411;-0.2490;0.9676;0.0528;-0.2358;0.9704;00:00:06:10;
431826971;SMP;1;38.2308;34.2770;4.3186;38.0671;35.2941;4.4842;558.9225;567.2083;558.9225;567.2083;558.9225;567.2083;33.5066;2.9210;-26.5229;-31.6608;4.0321;-28.2497;0.0438;-0.2493;0.9674;0.0551;-0.2358;0.9702;00:00:06:10;
431835236;SMP;1;38.1819;34.1684;4.3161;37.9661;35.0167;4.4747;556.8168;566.6012;556.8168;566.6012;556.8168;566.6012;33.5093;2.9217;-26.5232;-31.6617;4.0334;-28.2489;0.0451;-0.2488;0.9675;0.0574;-0.2350;0.9703;00:00:06:10;
431843543;SMP;1;38.2451;34.3608;4.3224;38.0547;35.4716;4.4809;555.5630;565.6508;555.5630;565.6508;555.5630;565.6508;33.5120;2.9224;-26.5234;-31.6625;4.0346;-28.2481;0.0464;-0.2480;0.9677;0.0583;-0.2345;0.9704;00:00:06:10;
431851809;SMP;1;38.4354;33.9641;4.3445;38.2323;34.9470;4.5031;551.2318;565.8770;551.2318;565.8770;551.2318;565.8770;33.5144;2.9231;-26.5236;-31.6633;4.0360;-28.2471;0.0497;-0.2480;0.9675;0.0621;-0.2331;0.9705;00:00:06:11;
431860065;SMP;1;38.2726;34.2460;4.3377;38.0486;35.2642;4.4778;548.7988;566.7440;548.7988;566.7440;548.7988;566.7440;33.5172;2.9241;-26.5239;-31.6642;4.0373;-28.2459;0.0510;-0.2481;0.9674;0.0640;-0.2300;0.9711;00:00:06:11;
431868351;SMP;1;38.2654;34.2118;4.3395;38.0274;35.2948;4.4729;545.5777;566.5567;545.5777;566.5567;545.5777;566.5567;33.5202;2.9255;-26.5244;-31.6651;4.0386;-28.2444;0.0542;-0.2478;0.9673;0.0663;-0.2303;0.9709;00:00:06:11;
431885004;SMP;1;38.2906;34.0897;4.3353;38.0796;35.2451;4.4875;537.4164;565.7894;537.4164;565.7894;537.4164;565.7894;33.5234;2.9271;-26.5249;-31.6662;4.0403;-28.2425;0.0595;-0.2472;0.9671;0.0744;-0.2269;0.9711;00:00:06:11;
431893177;SMP;1;38.4154;33.9279;4.3628;38.2023;35.0134;4.4962;529.5831;558.7850;529.5831;558.7850;529.5831;558.7850;33.5267;2.9290;-26.5256;-31.6671;4.0420;-28.2403;0.0643;-0.2413;0.9683;0.0820;-0.2179;0.9725;00:00:06:11;
431901491;SMP;1;38.1918;33.3602;4.3253;37.9308;34.3769;4.4734;518.7880;538.3757;518.7880;538.3757;518.7880;538.3757;33.5284;2.9299;-26.5258;-31.6678;4.0439;-28.2380;0.0702;-0.2248;0.9719;0.0946;-0.2025;0.9747;00:00:06:12;
431909727;SMP;1;38.2553;32.8681;4.3417;38.0002;33.9952;4.4885;512.0285;526.6517;512.0285;526.6517;512.0285;526.6517;33.5298;2.9305;-26.5260;-31.6682;4.0461;-28.2354;0.0724;-0.2148;0.9740;0.1032;-0.1909;0.9762;00:00:06:12;
431918033;SMP;1;38.2542;32.6950;4.3262;38.0773;33.8829;4.4921;507.5596;525.8638;507.5596;525.8638;507.5596;525.8638;33.5308;2.9307;-26.5260;-31.6683;4.0484;-28.2326;0.0751;-0.2141;0.9739;0.1075;-0.1884;0.9762;00:00:06:12;
431926290;SMP;1;38.1911;33.0339;4.3136;38.0158;34.2017;4.4839;505.8968;528.3411;505.8968;528.3411;505.8968;528.3411;33.5318;2.9306;-26.5259;-31.6681;4.0507;-28.2297;0.0781;-0.2163;0.9732;0.1075;-0.1910;0.9757;00:00:06:12;
431934587;SMP;1;38.2899;33.0029;4.3046;38.2250;34.1275;4.5079;503.8011;528.9177;503.8011;528.9177;503.8011;528.9177;33.5328;2.9300;-26.5255;-31.6677;4.0530;-28.2267;0.0807;-0.2167;0.9729;0.1087;-0.1927;0.9752;00:00:06:13;
431942811;SMP;1;38.3018;33.0693;4.2998;38.2611;34.2578;4.5123;499.6844;530.5339;499.6844;530.5339;499.6844;530.5339;33.5340;2.9289;-26.5248;-31.6673;4.0552;-28.2238;0.0851;-0.2180;0.9722;0.1113;-0.1941;0.9746;00:00:06:13;
431951115;SMP;1;38.3263;33.0682;4.3231;38.1490;34.2019;4.4993;498.3706;531.4998;498.3706;531.4998;498.3706;531.4998;33.5356;2.9270;-26.5238;-31.6670;4.0572;-28.2209;0.0861;-0.2188;0.9720;0.1125;-0.1947;0.9744;00:00:06:13;
431959376;SMP;1;38.3562;33.0698;4.3329;38.1443;34.2948;4.4974;496.2081;533.6433;496.2081;533.6433;496.2081;533.6433;33.5375;2.9243;-26.5227;-31.6667;4.0592;-28.2182;0.0884;-0.2205;0.9714;0.1137;-0.1963;0.9739;00:00:06:13;
431967710;SMP;1;38.3456;33.1671;4.3243;38.1564;34.3853;4.4986;494.4590;536.3198;494.4590;536.3198;494.4590;536.3198;33.5398;2.9209;-26.5212;-31.6665;4.0611;-28.2155;0.0903;-0.2227;0.9707;0.1148;-0.1985;0.9733;00:00:06:13;
431975936;SMP;1;38.3667;33.1764;4.3352;38.1487;34.3701;4.4961;492.3695;539.5977;492.3695;539.5977;492.3695;539.5977;33.5417;2.9176;-26.5199;-31.6664;4.0628;-28.2129;0.0932;-0.2252;0.9699;0.1150;-0.2001;0.9730;00:00:06:13;
431984218;SMP;1;38.1947;33.4174;4.3062;37.9890;34.5221;4.4768;491.0398;540.9317;491.0398;540.9317;491.0398;540.9317;33.5436;2.9143;-26.5186;-31.6664;4.0643;-28.2105;0.0942;-0.2263;0.9695;0.1168;-0.2026;0.9723;00:00:06:14;
431992485;SMP;1;38.4382;33.2212;4.3266;38.3195;34.3161;4.5114;490.4916;544.0631;490.4916;544.0631;490.4916;544.0631;33.5452;2.9114;-26.5174;-31.6664;4.0655;-28.2081;0.0948;-0.2289;0.9688;0.1174;-0.2063;0.9714;00:00:06:14;
432000781;SMP;1;38.4419;33.3940;4.3218;38.3762;34.4250;4.5209;489.0677;548.9012;489.0677;548.9012;489.0677;548.9012;33.5467;2.9090;-26.5163;-31.6665;4.0668;-28.2056;0.0961;-0.2328;0.9678;0.1180;-0.2086;0.9709;00:00:06:14;
432009069;SMP;1;38.3933;33.5432;4.3523;38.1094;34.6644;4.4886;489.0851;550.3153;489.0851;550.3153;489.0851;550.3153;33.5483;2.9072;-26.5156;-31.6666;4.0681;-28.2031;0.0967;-0.2340;0.9674;0.1182;-0.2120;0.9701;00:00:06:14;
432017313;SMP;1;38.4225;33.5856;4.3417;38.2682;34.7255;4.5096;488.0736;553.2663;488.0736;553.2663;488.0736;553.2663;33.5500;2.9057;-26.5151;-31.6668;4.0695;-28.2007;0.0975;-0.2364;0.9668;0.1188;-0.2138;0.9696;00:00:06:14;
432025655;SMP;1;38.4721;33.6486;4.3463;38.2722;34.9037;4.5121;486.6683;556.7407;486.6683;556.7407;486.6683;556.7407;33.5520;2.9044;-26.5147;-31.6671;4.0711;-28.1985;0.0985;-0.2392;0.9660;0.1203;-0.2171;0.9687;00:00:06:14;
432033897;SMP;1;38.5702;33.7395;4.3465;38.4638;34.9908;4.5244;487.7014;560.2914;487.7014;560.2914;487.7014;560.2914;33.5544;2.9031;-26.5144;-31.6675;4.0725;-28.1963;0.0981;-0.2422;0.9653;0.1194;-0.2212;0.9679;00:00:06:15;
432042174;SMP;1;38.4502;33.6328;4.3474;38.2599;34.8627;4.5018;488.1616;561.7259;488.1616;561.7259;488.1616;561.7259;33.5568;2.9022;-26.5142;-31.6678;4.0737;-28.1942;0.0979;-0.2434;0.9650;0.1190;-0.2228;0.9676;00:00:06:15;
432050471;SMP;1;38.5608;33.9283;4.3527;38.4689;35.0769;4.5288;487.4058;564.5344;487.4058;564.5344;487.4058;564.5344;33.5594;2.9016;-26.5142;-31.6681;4.0747;-28.1924;0.0985;-0.2457;0.9643;0.1197;-0.2254;0.9669;00:00:06:15;
432058686;SMP;1;38.4726;33.9927;4.3483;38.3027;35.2059;4.5136;486.5918;567.1596;486.5918;567.1596;486.5918;567.1596;33.5620;2.9012;-26.5143;-31.6685;4.0757;-28.1907;0.0994;-0.2478;0.9637;0.1202;-0.2274;0.9664;00:00:06:15;
432066995;SMP;1;38.6221;33.8475;4.3595;38.4945;35.0444;4.5309;486.6970;569.4891;486.6970;569.4891;486.6970;569.4891;33.5649;2.9009;-26.5146;-31.6690;4.0767;-28.1891;0.0995;-0.2496;0.9632;0.1207;-0.2317;0.9653;00:00:06:16;
432075273;SMP;1;38.4972;34.0314;4.3503;38.3314;35.2706;4.5096;486.9091;571.3802;486.9091;571.3802;486.9091;571.3802;33.5677;2.9006;-26.5150;-31.6694;4.0776;-28.1875;0.0996;-0.2512;0.9628;0.1203;-0.2334;0.9649;00:00:06:16;
432083586;SMP;1;38.5532;34.0531;4.3590;38.3422;35.1453;4.5150;487.7176;575.6341;487.7176;575.6341;487.7176;575.6341;33.5705;2.9005;-26.5154;-31.6699;4.0785;-28.1861;0.0982;-0.2547;0.9620;0.1196;-0.2349;0.9646;00:00:06:16;
432091808;SMP;1;38.5311;34.0854;4.3450;38.4173;35.2280;4.5226;487.5032;577.6551;487.5032;577.6551;487.5032;577.6551;33.5732;2.9003;-26.5159;-31.6704;4.0794;-28.1847;0.0986;-0.2564;0.9615;0.1195;-0.2361;0.9643;00:00:06:16;
432100082;SMP;1;38.5584;34.1758;4.3399;38.5229;35.2309;4.5339;487.7126;579.2983;487.7126;579.2983;487.7126;579.2983;33.5758;2.9001;-26.5164;-31.6708;4.0803;-28.1835;0.0980;-0.2577;0.9612;0.1194;-0.2365;0.9643;00:00:06:16;
432108407;SMP;1;38.5735;34.0965;4.3563;38.4205;35.2078;4.5220;488.3519;580.3541;488.3519;580.3541;488.3519;580.3541;33.5784;2.8999;-26.5169;-31.6713;4.0811;-28.1823;0.0969;-0.2586;0.9611;0.1194;-0.2372;0.9641;00:00:06:17;
432116649;SMP;1;38.3890;34.1536;4.3424;38.1416;35.3035;4.4863;489.1791;580.6183;489.1791;580.6183;489.1791;580.6183;33.5808;2.8997;-26.5175;-31.6718;4.0818;-28.1811;0.0966;-0.2588;0.9611;0.1184;-0.2375;0.9641;00:00:06:17;
432124919;SMP;1;38.5531;34.1803;4.3558;38.3987;35.3964;4.5239;490.9798;581.3872;490.9798;581.3872;490.9798;581.3872;33.5831;2.8995;-26.5182;-31.6723;4.0826;-28.1800;0.0958;-0.2595;0.9610;0.1166;-0.2395;0.9639;00:00:06:17;
432133201;SMP;1;38.5271;34.1725;4.3631;38.2902;35.3310;4.5070;492.2864;582.0911;492.2864;582.0911;492.2864;582.0911;33.5855;2.8993;-26.5190;-31.6729;4.0834;-28.1789;0.0931;-0.2601;0.9611;0.1168;-0.2394;0.9639;00:00:06:17;
432141450;SMP;1;38.5753;34.2384;4.3640;38.3898;35.4711;4.5229;492.9209;581.7814;492.9209;581.7814;492.9209;581.7814;33.5879;2.8992;-26.5201;-31.6735;4.0842;-28.1779;0.0925;-0.2598;0.9612;0.1165;-0.2398;0.9638;00:00:06:17;
432149770;SMP;1;38.5142;33.9746;4.3748;38.1732;35.0410;4.4987;494.0669;581.7922;494.0669;581.7922;494.0669;581.7922;33.5900;2.8991;-26.5212;-31.6742;4.0852;-28.1770;0.0922;-0.2599;0.9612;0.1150;-0.2400;0.9639;00:00:06:17;
432158104;SMP;1;38.5296;33.9967;4.3564;38.3408;35.1533;4.5167;495.7038;581.0924;495.7038;581.0924;495.7038;581.0924;33.5920;2.8990;-26.5223;-31.6749;4.0862;-28.1761;0.0910;-0.2594;0.9615;0.1135;-0.2398;0.9642;00:00:06:17;
432166341;SMP;1;38.4513;34.1778;4.3649;38.1115;35.2141;4.4911;499.0300;579.2513;499.0300;579.2513;499.0300;579.2513;33.5940;2.8989;-26.5234;-31.6756;4.0872;-28.1754;0.0886;-0.2580;0.9621;0.1105;-0.2388;0.9648;00:00:06:17;
432174566;SMP;1;38.5317;33.9313;4.3698;38.2400;34.9669;4.5071;500.0697;578.9399;500.0697;578.9399;500.0697;578.9399;33.5958;2.8990;-26.5244;-31.6762;4.0883;-28.1746;0.0875;-0.2577;0.9622;0.1098;-0.2384;0.9649;00:00:06:18;
432182869;SMP;1;38.3921;33.8987;4.3532;38.0877;34.9322;4.4894;502.2673;577.2754;502.2673;577.2754;502.2673;577.2754;33.5975;2.8989;-26.5255;-31.6767;4.0893;-28.1740;0.0855;-0.2563;0.9628;0.1085;-0.2387;0.9650;00:00:06:18;
432191111;SMP;1;38.4431;34.0361;4.3440;38.2586;35.0980;4.5206;504.6247;578.3786;504.6247;578.3786;504.6247;578.3786;33.5992;2.8987;-26.5266;-31.6775;4.0907;-28.1735;0.0821;-0.2569;0.9630;0.1078;-0.2398;0.9648;00:00:06:18;
432199428;SMP;1;38.3391;33.8257;4.3427;38.0792;34.9206;4.4875;509.0126;577.8619;509.0126;577.8619;509.0126;577.8619;33.6010;2.8984;-26.5277;-31.6781;4.0918;-28.1732;0.0804;-0.2567;0.9631;0.1028;-0.2416;0.9649;00:00:06:18;
432207675;SMP;1;38.2764;33.7135;4.3435;38.0210;34.7860;4.4801;511.0068;577.8293;511.0068;577.8293;511.0068;577.8293;33.6026;2.8983;-26.5289;-31.6788;4.0929;-28.1730;0.0779;-0.2566;0.9634;0.1018;-0.2413;0.9651;00:00:06:19;
432215999;SMP;1;38.3660;33.7552;4.3583;38.1200;34.6637;4.4943;514.1352;576.6997;514.1352;576.6997;514.1352;576.6997;33.6043;2.8986;-26.5303;-31.6795;4.0940;-28.1727;0.0754;-0.2552;0.9639;0.0994;-0.2423;0.9651;00:00:06:19;
432224228;SMP;1;38.2576;33.6390;4.3259;38.0772;34.5884;4.4914;517.5807;576.5537;517.5807;576.5537;517.5807;576.5537;33.6057;2.8989;-26.5316;-31.6804;4.0952;-28.1726;0.0728;-0.2547;0.9643;0.0965;-0.2441;0.9649;00:00:06:19;
432232529;SMP;1;38.1565;33.5583;4.3335;37.8182;34.4752;4.4643;520.2641;577.0948;520.2641;577.0948;520.2641;577.0948;33.6070;2.8993;-26.5327;-31.6813;4.0965;-28.1726;0.0705;-0.2549;0.9644;0.0943;-0.2453;0.9649;00:00:06:19;
432240776;SMP;1;38.1431;33.5775;4.3263;37.8634;34.4592;4.4687;522.6382;577.1840;522.6382;577.1840;522.6382;577.1840;33.6079;2.8998;-26.5337;-31.6824;4.0979;-28.1728;0.0688;-0.2550;0.9645;0.0921;-0.2458;0.9649;00:00:06:20;
432249095;SMP;1;38.1226;33.6431;4.3069;37.9655;34.5020;4.4811;528.1323;577.5116;528.1323;577.5116;528.1323;577.5116;33.6087;2.9003;-26.5346;-31.6836;4.0994;-28.1731;0.0636;-0.2548;0.9649;0.0880;-0.2468;0.9651;00:00:06:20;
432257326;SMP;1;38.0806;33.6830;4.3209;37.8305;34.5233;4.4692;529.8211;577.0300;529.8211;577.0300;529.8211;577.0300;33.6099;2.9014;-26.5358;-31.6850;4.1012;-28.1737;0.0621;-0.2542;0.9652;0.0866;-0.2468;0.9652;00:00:06:20;
432265634;SMP;1;38.1232;33.3867;4.3331;37.7372;34.3886;4.4535;532.9294;576.4946;532.9294;576.4946;532.9294;576.4946;33.6107;2.9024;-26.5366;-31.6865;4.1029;-28.1745;0.0601;-0.2533;0.9655;0.0836;-0.2481;0.9651;00:00:06:20;
432273893;SMP;1;38.0427;33.3657;4.3331;37.5685;34.3044;4.4333;535.8162;575.8956;535.8162;575.8956;535.8162;575.8956;33.6116;2.9035;-26.5373;-31.6879;4.1044;-28.1754;0.0573;-0.2519;0.9660;0.0814;-0.2486;0.9652;00:00:06:21;
432282238;SMP;1;37.9518;33.3708;4.3194;37.4934;34.2087;4.4276;538.2732;576.9672;538.2732;576.9672;538.2732;576.9672;33.6126;2.9047;-26.5380;-31.6896;4.1061;-28.1764;0.0528;-0.2515;0.9664;0.0813;-0.2489;0.9651;00:00:06:21;
432290466;SMP;1;37.9538;33.1682;4.3029;37.6066;33.8976;4.4416;544.9000;574.0519;544.9000;574.0519;544.9000;574.0519;33.6130;2.9056;-26.5382;-31.6913;4.1078;-28.1776;0.0501;-0.2506;0.9668;0.0732;-0.2478;0.9660;00:00:06:21;
432298736;SMP;1;38.2899;33.0871;4.3451;37.9746;33.7664;4.4928;580.6654;574.1325;580.6654;574.1325;580.6654;574.1325;33.6134;2.9067;-26.5385;-31.6932;4.1098;-28.1793;0.0195;-0.2494;0.9682;0.0426;-0.2505;0.9672;00:00:06:21;
432307058;SMP;1;38.4070;32.5580;4.3599;37.9526;32.9911;4.5130;648.7821;568.6428;648.7821;568.6428;648.7821;568.6428;33.6129;2.9070;-26.5384;-31.6955;4.1125;-28.1822;-0.0388;-0.2429;0.9693;-0.0165;-0.2485;0.9685;00:00:06:21;
432315666;SMP;1;37.8475;32.0911;4.3111;37.4912;32.1378;4.4604;730.4935;561.7268;730.4935;561.7268;730.4935;561.7268;33.6125;2.9082;-26.5389;-31.6964;4.1145;-28.1856;-0.1117;-0.2338;0.9659;-0.0830;-0.2414;0.9669;00:00:06:22;
432323557;SMP;1;NaN;NaN;4.3742;NaN;NaN;NaN;814.4550;551.8791;NaN;NaN;NaN;NaN;33.6104;2.9088;-26.5391;NaN;NaN;NaN;-0.1878;-0.2234;0.9565;NaN;NaN;NaN;00:00:06:22;
432331824;SMP;1;NaN;NaN;4.3195;NaN;NaN;NaN;899.3408;546.6025;NaN;NaN;NaN;NaN;33.6041;2.9119;-26.5410;NaN;NaN;NaN;-0.2553;-0.2159;0.9424;NaN;NaN;NaN;00:00:06:22;
432340079;SMP;1;37.5296;30.0428;4.3019;37.0594;28.5442;4.0547;968.0007;553.4917;968.0007;553.4917;968.0007;553.4917;33.5918;2.9164;-26.5443;-31.6968;4.1154;-28.1873;-0.3114;-0.2070;0.9274;-0.2568;-0.2240;0.9402;00:00:06:22;
432348380;SMP;1;37.7506;29.2418;4.2754;37.6232;27.6727;4.5812;1033.1812;559.0161;1033.1812;559.0161;1033.1812;559.0161;33.5813;2.9180;-26.5457;-31.6976;4.1180;-28.1916;-0.3579;-0.2027;0.9115;-0.3018;-0.2269;0.9260;00:00:06:22;
432357150;SMP;1;37.3583;28.5703;4.2655;36.7709;26.6554;4.4907;1080.0491;554.2883;1080.0491;554.2883;1080.0491;554.2883;33.5729;2.9165;-26.5448;-31.6983;4.1209;-28.1965;-0.3930;-0.1969;0.8982;-0.3284;-0.2168;0.9193;00:00:06:22;
432364946;SMP;1;37.2713;28.3627;4.2091;36.5973;26.6507;4.4524;1097.6999;549.0910;1097.6999;549.0910;1097.6999;549.0910;33.5637;2.9081;-26.5395;-31.6989;4.1238;-28.2010;-0.4041;-0.1915;0.8944;-0.3413;-0.2126;0.9156;00:00:06:23;
432373199;SMP;1;37.2050;28.4778;4.1716;36.6347;26.7622;4.4577;1093.7812;543.8129;1093.7812;543.8129;1093.7812;543.8129;33.5556;2.8941;-26.5307;-31.6996;4.1265;-28.2055;-0.4004;-0.1891;0.8966;-0.3419;-0.2096;0.9161;00:00:06:23;
432381569;SMP;1;37.7761;28.7675;4.1950;37.7456;27.0609;4.5764;1093.4874;543.2052;1093.4874;543.2052;1093.4874;543.2052;33.5484;2.8822;-26.5234;-31.7001;4.1287;-28.2090;-0.3968;-0.1857;0.8989;-0.3463;-0.2133;0.9136;00:00:06:23;
432389787;SMP;1;37.1048;28.4871;4.1763;36.4590;26.7943;4.0373;1086.2705;534.0578;1086.2705;534.0578;1086.2705;534.0578;33.5411;2.8689;-26.5150;-31.7003;4.1295;-28.2103;-0.3935;-0.1827;0.9010;-0.3413;-0.2045;0.9175;00:00:06:23;
432398257;SMP;1;37.0821;28.3671;4.1623;36.4852;26.7827;4.0422;1085.8453;530.8949;1085.8453;530.8949;1085.8453;530.8949;33.5347;2.8556;-26.5058;-31.7004;4.1300;-28.2111;-0.3920;-0.1802;0.9021;-0.3433;-0.2032;0.9170;00:00:07:00;
432406342;SMP;1;36.9580;28.2756;4.1459;36.2310;26.5600;4.0152;1082.8614;524.9297;1082.8614;524.9297;1082.8614;524.9297;33.5292;2.8395;-26.4944;-31.7005;4.1303;-28.2117;-0.3894;-0.1750;0.9043;-0.3419;-0.1996;0.9183;00:00:07:00;
432414607;SMP;1;37.1187;28.1992;4.1645;36.5079;26.3769;4.0465;1077.8934;522.2175;1077.8934;522.2175;1077.8934;522.2175;33.5243;2.8273;-26.4850;-31.7006;4.1306;-28.2122;-0.3845;-0.1739;0.9066;-0.3416;-0.1986;0.9186;00:00:07:00;
432422876;SMP;1;37.2120;28.1970;4.1555;36.6874;26.6020;4.0683;1075.7675;517.1196;1075.7675;517.1196;1075.7675;517.1196;33.5197;2.8134;-26.4741;-31.7006;4.1308;-28.2125;-0.3828;-0.1705;0.9080;-0.3411;-0.1949;0.9196;00:00:07:00;
432431206;SMP;1;36.7236;28.3504;4.1211;36.0148;26.6449;3.9944;1069.1119;512.7253;1069.1119;512.7253;1069.1119;512.7253;33.5152;2.8004;-26.4632;-31.7007;4.1310;-28.2128;-0.3772;-0.1688;0.9106;-0.3393;-0.1922;0.9208;00:00:07:00;
432439453;SMP;1;37.0071;28.0558;4.1574;36.3112;26.4304;4.0266;1066.4756;510.1093;1066.4756;510.1093;1066.4756;510.1093;33.5109;2.7881;-26.4531;-31.7007;4.1311;-28.2130;-0.3741;-0.1641;0.9128;-0.3372;-0.1914;0.9218;00:00:07:00;
432447708;SMP;1;36.7982;28.2971;4.1417;36.1881;26.6132;4.0147;1061.8008;506.7269;1061.8008;506.7269;1061.8008;506.7269;33.5066;2.7788;-26.4450;-31.7007;4.1312;-28.2132;-0.3706;-0.1644;0.9142;-0.3365;-0.1887;0.9226;00:00:07:01;
432455985;SMP;1;36.8093;28.0555;4.1663;36.0697;26.5918;4.0015;1057.2276;503.0094;1057.2276;503.0094;1057.2276;503.0094;33.5019;2.7706;-26.4377;-31.7008;4.1313;-28.2134;-0.3671;-0.1615;0.9161;-0.3336;-0.1862;0.9242;00:00:07:01;
432464247;SMP;1;36.9622;28.0903;4.1804;36.3038;26.5415;4.0273;1051.9956;500.9954;1051.9956;500.9954;1051.9956;500.9954;33.4973;2.7636;-26.4310;-31.7008;4.1314;-28.2135;-0.3620;-0.1604;0.9183;-0.3321;-0.1852;0.9249;00:00:07:01;
432472536;SMP;1;36.8762;28.2247;4.1634;36.2672;26.7860;4.0219;1047.5685;500.0322;1047.5685;500.0322;1047.5685;500.0322;33.4922;2.7565;-26.4241;-31.7008;4.1315;-28.2136;-0.3572;-0.1580;0.9206;-0.3295;-0.1852;0.9258;00:00:07:01;
432481411;SMP;1;36.7668;28.1062;4.1834;36.0670;26.6519;3.9999;1040.7963;497.4904;1040.7963;497.4904;1040.7963;497.4904;33.4877;2.7520;-26.4191;-31.7008;4.1316;-28.2138;-0.3524;-0.1586;0.9223;-0.3266;-0.1833;0.9272;00:00:07:02;
432489064;SMP;1;36.8524;28.1199;4.1472;36.4185;26.6555;4.0365;1037.2937;498.9346;1037.2937;498.9346;1037.2937;498.9346;33.4830;2.7469;-26.4133;-31.7008;4.1317;-28.2139;-0.3484;-0.1578;0.9240;-0.3241;-0.1848;0.9278;00:00:07:02;
432497366;SMP;1;36.7743;28.2526;4.1876;36.0173;26.9820;3.9911;1029.5408;497.1178;1029.5408;497.1178;1029.5408;497.1178;33.4785;2.7427;-26.4081;-31.7009;4.1317;-28.2140;-0.3432;-0.1581;0.9259;-0.3194;-0.1836;0.9297;00:00:07:02;
