## [BeGaze]
## Converted from:	E:\SMI-A\woods002\Participant 1-[8c0e3f91-eaa1-4953-8e86-7161fe265993]\Participant 1-1-recording.idf
## Date:	21.09.2018 09:47:43
## Version:	BeGaze 3.7.59
## IDF Version:	10
## Sample Rate:	120
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5734
## Reversed:	none
## [Run]
## Subject:	Participant 1
## Description:	Run1
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time;Type;Trial;L Dia X [px];L Dia Y [px];L Pupil Diameter [mm];R Dia X [px];R Dia Y [px];R Pupil Diameter [mm];B POR X [px];B POR Y [px];L POR X [px];L POR Y [px];R POR X [px];R POR Y [px];L EPOS X;L EPOS Y;L EPOS Z;R EPOS X;R EPOS Y;R EPOS Z;L GVEC X;L GVEC Y;L GVEC Z;R GVEC X;R GVEC Y;R GVEC Z;Frame;Aux1
314895612;SMP;1;41.9427;37.1180;4.6696;42.0663;39.5778;4.9486;349.2890;624.7792;349.2890;624.7792;349.2890;624.7792;33.5517;2.8904;-26.4718;-31.6437;4.0775;-28.3154;0.2136;-0.2884;0.9334;0.2312;-0.2730;0.9338;00:00:14:22;
314903911;SMP;1;42.0329;37.2124;4.7190;42.1450;39.6316;4.9611;358.4429;628.2058;358.4429;628.2058;358.4429;628.2058;33.5521;2.8856;-26.4728;-31.6422;4.0766;-28.3143;0.2070;-0.2917;0.9339;0.2227;-0.2753;0.9352;00:00:14:22;
314912191;SMP;1;42.0517;37.4803;4.7331;42.0016;39.8321;4.9445;368.2685;635.6660;368.2685;635.6660;368.2685;635.6660;33.5524;2.8821;-26.4740;-31.6410;4.0758;-28.3132;0.1982;-0.2974;0.9340;0.2131;-0.2774;0.9368;00:00:14:22;
314920488;SMP;1;42.0559;37.7201;4.6734;42.1473;40.0896;4.9562;379.8024;633.1310;379.8024;633.1310;379.8024;633.1310;33.5524;2.8756;-26.4746;-31.6399;4.0750;-28.3121;0.1885;-0.2968;0.9362;0.2070;-0.2803;0.9373;00:00:14:22;
314928739;SMP;1;41.9985;37.7161;4.6739;42.0661;40.1032;4.9377;390.1920;630.0295;390.1920;630.0295;390.1920;630.0295;33.5517;2.8672;-26.4744;-31.6387;4.0740;-28.3107;0.1827;-0.2950;0.9379;0.1972;-0.2805;0.9394;00:00:14:23;
314937010;SMP;1;42.0560;37.9881;4.7001;41.9905;40.2742;4.9289;398.5936;626.6994;398.5936;626.6994;398.5936;626.6994;33.5507;2.8595;-26.4736;-31.6376;4.0728;-28.3091;0.1762;-0.2928;0.9398;0.1907;-0.2794;0.9411;00:00:14:23;
314945286;SMP;1;42.0958;37.8710;4.7050;42.1570;40.2044;4.9484;407.1491;628.2613;407.1491;628.2613;407.1491;628.2613;33.5496;2.8542;-26.4735;-31.6368;4.0718;-28.3075;0.1687;-0.2944;0.9407;0.1839;-0.2801;0.9422;00:00:14:23;
314953565;SMP;1;42.0974;38.0080;4.6803;42.1343;40.1836;4.9507;417.1933;630.5222;417.1933;630.5222;417.1933;630.5222;33.5492;2.8482;-26.4731;-31.6362;4.0708;-28.3059;0.1608;-0.2960;0.9416;0.1736;-0.2789;0.9445;00:00:14:23;
314961831;SMP;1;42.1750;38.1943;4.7175;42.2506;40.3173;4.9561;424.8874;634.1409;424.8874;634.1409;424.8874;634.1409;33.5494;2.8442;-26.4734;-31.6357;4.0699;-28.3041;0.1536;-0.2991;0.9418;0.1676;-0.2807;0.9451;00:00:14:23;
314970126;SMP;1;42.2237;38.3327;4.7292;42.3029;40.5304;4.9613;434.7252;632.8328;434.7252;632.8328;434.7252;632.8328;33.5498;2.8417;-26.4743;-31.6354;4.0689;-28.3020;0.1458;-0.2987;0.9432;0.1597;-0.2808;0.9464;00:00:14:23;
314978409;SMP;1;42.2393;38.2702;4.7380;42.3037;40.3356;4.9679;442.0151;630.7357;442.0151;630.7357;442.0151;630.7357;33.5504;2.8404;-26.4754;-31.6353;4.0683;-28.3001;0.1391;-0.2978;0.9444;0.1552;-0.2810;0.9471;00:00:15:00;
314986662;SMP;1;42.2164;38.3552;4.7453;42.2267;40.3138;4.9592;452.4952;628.1306;452.4952;628.1306;452.4952;628.1306;33.5509;2.8397;-26.4767;-31.6352;4.0679;-28.2983;0.1311;-0.2962;0.9461;0.1465;-0.2806;0.9486;00:00:15:00;
314994961;SMP;1;42.2399;38.5590;4.7506;42.2610;40.3850;4.9576;460.8235;628.2513;460.8235;628.2513;460.8235;628.2513;33.5513;2.8396;-26.4781;-31.6352;4.0674;-28.2960;0.1231;-0.2966;0.9470;0.1404;-0.2801;0.9496;00:00:15:00;
315003214;SMP;1;42.2326;38.4602;4.7467;42.2253;40.4214;4.9483;451.7877;628.1157;451.7877;628.1157;451.7877;628.1157;33.5520;2.8390;-26.4800;-31.6351;4.0670;-28.2933;0.1311;-0.2960;0.9462;0.1469;-0.2784;0.9492;00:00:15:00;
315011498;SMP;1;42.4722;38.0275;4.8315;42.2842;40.2787;4.9516;399.7516;633.5182;399.7516;633.5182;399.7516;633.5182;33.5526;2.8393;-26.4828;-31.6348;4.0664;-28.2904;0.1703;-0.2964;0.9398;0.1877;-0.2711;0.9441;00:00:15:00;
315019807;SMP;1;42.1736;37.3313;4.8105;42.2259;40.0931;4.9341;338.3824;627.9667;338.3824;627.9667;338.3824;627.9667;33.5528;2.8401;-26.4858;-31.6343;4.0649;-28.2854;0.2124;-0.2898;0.9332;0.2412;-0.2605;0.9349;00:00:15:01;
315028074;SMP;1;42.2745;35.8054;4.3160;42.3312;38.8457;4.9931;271.6184;623.4569;271.6184;623.4569;271.6184;623.4569;33.5529;2.8404;-26.4873;-31.6332;4.0640;-28.2823;0.2563;-0.2818;0.9246;0.2923;-0.2444;0.9246;00:00:15:01;
315036334;SMP;1;42.2937;34.7012;4.3276;42.4919;37.9050;5.0357;207.3289;623.0250;207.3289;623.0250;207.3289;623.0250;33.5529;2.8407;-26.4883;-31.6315;4.0638;-28.2802;0.2953;-0.2766;0.9145;0.3413;-0.2347;0.9102;00:00:15:01;
315044632;SMP;1;42.1630;34.0930;5.0168;42.4584;37.4351;5.0261;156.3343;622.7805;156.3343;622.7805;156.3343;622.7805;33.5553;2.8450;-26.4970;-31.6288;4.0635;-28.2774;0.3262;-0.2723;0.9052;0.3769;-0.2278;0.8978;00:00:15:01;
315052892;SMP;1;42.1673;33.6677;5.0444;42.6917;37.0111;5.0315;138.4687;618.0704;138.4687;618.0704;138.4687;618.0704;33.5640;2.8582;-26.5155;-31.6251;4.0628;-28.2738;0.3400;-0.2671;0.9017;0.3894;-0.2260;0.8929;00:00:15:02;
315061169;SMP;1;42.3689;34.2891;5.0775;42.8816;37.4755;5.0363;164.2307;606.3278;164.2307;606.3278;164.2307;606.3278;33.5725;2.8691;-26.5300;-31.6197;4.0607;-28.2693;0.3297;-0.2603;0.9075;0.3726;-0.2268;0.8998;00:00:15:02;
315069442;SMP;1;42.2611;34.6699;5.0186;42.7715;37.7188;5.0482;173.8557;599.8265;173.8557;599.8265;173.8557;599.8265;33.5790;2.8773;-26.5411;-31.6143;4.0585;-28.2654;0.3262;-0.2559;0.9100;0.3664;-0.2265;0.9025;00:00:15:02;
315077707;SMP;1;42.3864;34.8537;4.6891;42.7765;37.8624;5.0485;179.8437;598.7172;179.8437;598.7172;179.8437;598.7172;33.5750;2.8690;-26.5371;-31.6093;4.0568;-28.2621;0.3206;-0.2552;0.9122;0.3631;-0.2256;0.9040;00:00:15:02;
315085990;SMP;1;42.3228;34.8749;5.0498;42.6718;38.0311;5.0235;191.4776;594.1267;191.4776;594.1267;191.4776;594.1267;33.5799;2.8743;-26.5461;-31.6047;4.0551;-28.2589;0.3138;-0.2528;0.9152;0.3546;-0.2235;0.9079;00:00:15:03;
315094269;SMP;1;42.4174;34.6900;4.7389;42.7780;37.8805;5.0375;199.1463;590.7985;199.1463;590.7985;199.1463;590.7985;33.5787;2.8687;-26.5466;-31.6004;4.0537;-28.2553;0.3113;-0.2513;0.9165;0.3479;-0.2226;0.9107;00:00:15:03;
315102537;SMP;1;42.4165;34.8322;4.7243;42.8536;37.7353;5.0554;206.9520;589.6950;206.9520;589.6950;206.9520;589.6950;33.5772;2.8612;-26.5473;-31.5964;4.0526;-28.2520;0.3048;-0.2513;0.9186;0.3414;-0.2196;0.9139;00:00:15:03;
315110812;SMP;1;42.4378;34.9463;4.7304;42.7595;38.3089;5.0512;214.2884;586.7295;214.2884;586.7295;214.2884;586.7295;33.5748;2.8502;-26.5473;-31.5926;4.0525;-28.2490;0.3021;-0.2497;0.9200;0.3351;-0.2191;0.9163;00:00:15:03;
315119151;SMP;1;42.5887;35.0517;4.7556;42.8954;37.9945;5.0503;218.8284;585.0093;218.8284;585.0093;218.8284;585.0093;33.5722;2.8397;-26.5462;-31.5890;4.0526;-28.2455;0.2989;-0.2487;0.9213;0.3312;-0.2171;0.9183;00:00:15:03;
315127378;SMP;1;42.4914;35.0164;4.6442;42.8093;37.8600;5.0439;224.5079;584.9619;224.5079;584.9619;224.5079;584.9619;33.5666;2.8193;-26.5378;-31.5857;4.0529;-28.2417;0.2945;-0.2491;0.9226;0.3260;-0.2157;0.9204;00:00:15:03;
315135662;SMP;1;42.2932;35.2407;4.7005;42.3215;38.3317;4.9920;229.4481;585.4964;229.4481;585.4964;229.4481;585.4964;33.5641;2.8082;-26.5327;-31.5823;4.0531;-28.2380;0.2919;-0.2483;0.9236;0.3165;-0.2117;0.9247;00:00:15:03;
315143919;SMP;1;42.4223;35.3530;4.7348;42.4868;38.3420;5.0048;234.9317;582.1212;234.9317;582.1212;234.9317;582.1212;33.5628;2.7967;-26.5293;-31.5789;4.0533;-28.2343;0.2890;-0.2465;0.9251;0.3136;-0.2115;0.9257;00:00:15:03;
315152201;SMP;1;42.4200;35.2718;4.7205;42.4395;38.2199;4.9838;238.9429;580.8680;238.9429;580.8680;238.9429;580.8680;33.5613;2.7819;-26.5251;-31.5755;4.0531;-28.2300;0.2867;-0.2449;0.9262;0.3088;-0.2099;0.9277;00:00:15:03;
315160463;SMP;1;42.3903;35.5811;4.7043;42.4098;38.5537;4.9830;246.6134;580.2928;246.6134;580.2928;246.6134;580.2928;33.5594;2.7657;-26.5199;-31.5722;4.0525;-28.2254;0.2812;-0.2446;0.9280;0.3027;-0.2094;0.9298;00:00:15:03;
315168753;SMP;1;42.3277;35.5062;4.6987;42.3665;38.3586;4.9729;247.3668;584.2656;247.3668;584.2656;247.3668;584.2656;33.5573;2.7511;-26.5151;-31.5691;4.0514;-28.2204;0.2801;-0.2442;0.9284;0.2969;-0.2087;0.9318;00:00:15:04;
315177030;SMP;1;42.3942;35.7588;4.7058;42.4170;38.5100;4.9941;251.3369;583.7430;251.3369;583.7430;251.3369;583.7430;33.5555;2.7369;-26.5102;-31.5664;4.0508;-28.2163;0.2772;-0.2442;0.9293;0.2941;-0.2085;0.9328;00:00:15:04;
315185305;SMP;1;42.4897;36.0289;4.7355;42.4763;38.7630;4.9992;255.1342;585.2558;255.1342;585.2558;255.1342;585.2558;33.5548;2.7257;-26.5067;-31.5640;4.0504;-28.2125;0.2735;-0.2448;0.9302;0.2904;-0.2081;0.9340;00:00:15:04;
315193575;SMP;1;42.4652;35.9022;4.7313;42.5113;38.7336;4.9989;258.9498;585.0129;258.9498;585.0129;258.9498;585.0129;33.5546;2.7152;-26.5036;-31.5618;4.0501;-28.2087;0.2718;-0.2440;0.9309;0.2868;-0.2091;0.9349;00:00:15:04;
315201885;SMP;1;42.7270;36.0941;4.7497;42.9676;38.8420;5.0540;262.9664;586.9578;262.9664;586.9578;262.9664;586.9578;33.5549;2.7061;-26.5015;-31.5598;4.0500;-28.2047;0.2698;-0.2442;0.9314;0.2824;-0.2117;0.9357;00:00:15:05;
315210139;SMP;1;42.5234;36.1798;4.7168;42.4300;38.8464;4.9998;259.5561;595.4215;259.5561;595.4215;259.5561;595.4215;33.5537;2.6905;-26.4963;-31.5581;4.0501;-28.2013;0.2680;-0.2443;0.9319;0.2785;-0.2103;0.9371;00:00:15:05;
315218411;SMP;1;42.5576;36.4637;4.7143;42.5033;39.0888;4.9996;261.5786;602.9622;261.5786;602.9622;261.5786;602.9622;33.5519;2.6752;-26.4905;-31.5565;4.0503;-28.1977;0.2641;-0.2455;0.9327;0.2729;-0.2122;0.9383;00:00:15:05;
315226705;SMP;1;42.8459;36.4216;4.7107;43.0721;38.8107;5.0609;270.6396;595.8662;270.6396;595.8662;270.6396;595.8662;33.5500;2.6603;-26.4846;-31.5549;4.0504;-28.1937;0.2624;-0.2454;0.9332;0.2713;-0.2150;0.9382;00:00:15:05;
315234994;SMP;1;42.6544;36.7433;4.9361;42.4901;39.2911;5.0020;265.7024;611.4529;265.7024;611.4529;265.7024;611.4529;33.5564;2.6690;-26.4921;-31.5534;4.0505;-28.1902;0.2591;-0.2462;0.9339;0.2656;-0.2162;0.9395;00:00:15:06;
315243405;SMP;1;42.9267;36.8989;4.9106;43.0921;39.1120;5.0728;280.3898;595.2744;280.3898;595.2744;280.3898;595.2744;33.5671;2.6743;-26.5019;-31.5522;4.0509;-28.1868;0.2577;-0.2475;0.9340;0.2663;-0.2191;0.9387;00:00:15:06;
315251523;SMP;1;42.9119;36.9620;4.9222;43.0710;39.2970;5.0718;289.7064;591.0274;289.7064;591.0274;289.7064;591.0274;33.5804;2.6834;-26.5147;-31.5512;4.0514;-28.1837;0.2530;-0.2490;0.9349;0.2635;-0.2206;0.9391;00:00:15:06;
315259813;SMP;1;42.7664;37.2259;4.9127;42.7109;39.7345;5.0264;277.1672;618.5357;277.1672;618.5357;277.1672;618.5357;33.5906;2.6910;-26.5243;-31.5500;4.0520;-28.1806;0.2509;-0.2510;0.9349;0.2568;-0.2220;0.9406;00:00:15:07;
315268078;SMP;1;42.7150;37.3558;4.9094;42.6507;39.4969;5.0019;252.6560;659.0144;252.6560;659.0144;252.6560;659.0144;33.6000;2.6995;-26.5334;-31.5486;4.0523;-28.1766;0.2489;-0.2528;0.9349;0.2527;-0.2243;0.9412;00:00:15:07;
315276403;SMP;1;42.8447;37.3256;4.9301;42.5998;39.7735;5.0086;268.8828;643.4235;268.8828;643.4235;268.8828;643.4235;33.6083;2.7066;-26.5410;-31.5472;4.0524;-28.1730;0.2466;-0.2544;0.9351;0.2511;-0.2254;0.9413;00:00:15:07;
315284645;SMP;1;42.9847;37.5713;4.8803;43.1597;39.9594;5.0640;305.9128;598.4533;305.9128;598.4533;305.9128;598.4533;33.6156;2.7116;-26.5471;-31.5459;4.0524;-28.1687;0.2441;-0.2562;0.9353;0.2522;-0.2327;0.9393;00:00:15:07;
315292918;SMP;1;42.9232;37.6577;4.9040;42.7467;40.1236;5.0142;284.7760;632.7974;284.7760;632.7974;284.7760;632.7974;33.6214;2.7157;-26.5514;-31.5446;4.0521;-28.1644;0.2442;-0.2574;0.9350;0.2485;-0.2319;0.9405;00:00:15:07;
315301171;SMP;1;42.9059;37.7312;4.8961;42.7472;39.8939;5.0024;285.4644;642.7180;285.4644;642.7180;285.4644;642.7180;33.6270;2.7197;-26.5551;-31.5435;4.0510;-28.1594;0.2410;-0.2614;0.9346;0.2454;-0.2351;0.9405;00:00:15:07;
315309536;SMP;1;42.8716;37.9005;4.8839;42.6542;40.2129;4.9923;297.3154;631.1483;297.3154;631.1483;297.3154;631.1483;33.6317;2.7229;-26.5578;-31.5427;4.0492;-28.1542;0.2395;-0.2633;0.9345;0.2445;-0.2380;0.9400;00:00:15:08;
315317744;SMP;1;42.9406;37.9004;4.8793;42.7413;40.3077;5.0166;285.4768;654.6430;285.4768;654.6430;285.4768;654.6430;33.6353;2.7249;-26.5596;-31.5420;4.0480;-28.1508;0.2387;-0.2638;0.9346;0.2416;-0.2415;0.9399;00:00:15:08;
315326040;SMP;1;42.9211;37.9410;4.8655;42.7727;40.3228;5.0134;303.0701;633.4166;303.0701;633.4166;303.0701;633.4166;33.6380;2.7261;-26.5609;-31.5412;4.0469;-28.1474;0.2375;-0.2654;0.9344;0.2412;-0.2445;0.9392;00:00:15:08;
315334284;SMP;1;43.2545;38.0087;4.8652;43.3978;40.3488;5.0960;322.4391;610.6822;322.4391;610.6822;322.4391;610.6822;33.6404;2.7265;-26.5622;-31.5406;4.0462;-28.1450;0.2338;-0.2678;0.9347;0.2408;-0.2474;0.9385;00:00:15:08;
315342573;SMP;1;43.3552;38.0340;4.8820;43.3670;40.4615;5.0909;324.7518;612.8252;324.7518;612.8252;324.7518;612.8252;33.6423;2.7261;-26.5631;-31.5400;4.0457;-28.1427;0.2327;-0.2689;0.9346;0.2385;-0.2503;0.9383;00:00:15:09;
315350831;SMP;1;43.0272;38.0868;4.8616;42.7766;40.4541;5.0146;314.4477;637.5295;314.4477;637.5295;314.4477;637.5295;33.6439;2.7249;-26.5638;-31.5394;4.0450;-28.1402;0.2301;-0.2711;0.9346;0.2342;-0.2495;0.9396;00:00:15:09;
315359128;SMP;1;43.3150;38.1074;4.8827;43.4206;40.2151;5.0828;325.5294;618.4325;325.5294;618.4325;325.5294;618.4325;33.6468;2.7233;-26.5654;-31.5388;4.0440;-28.1373;0.2306;-0.2736;0.9338;0.2379;-0.2522;0.9380;00:00:15:09;
315367393;SMP;1;43.6851;37.7551;4.8587;43.8003;40.3222;5.1546;291.7060;630.7510;291.7060;630.7510;291.7060;630.7510;33.6482;2.7186;-26.5658;-31.5383;4.0437;-28.1355;0.2519;-0.2775;0.9271;0.2600;-0.2520;0.9321;00:00:15:09;
315375672;SMP;1;43.5024;37.2561;4.8296;43.6513;39.9226;5.1485;250.7767;620.2693;250.7767;620.2693;250.7767;620.2693;33.6469;2.7053;-26.5641;-31.5379;4.0438;-28.1341;0.2821;-0.2764;0.9187;0.3009;-0.2475;0.9210;00:00:15:09;
315383969;SMP;1;43.3845;36.3928;4.8672;43.6025;39.1955;5.1528;212.4591;617.4640;212.4591;617.4640;212.4591;617.4640;33.6455;2.6966;-26.5636;-31.5374;4.0441;-28.1330;0.3063;-0.2726;0.9121;0.3312;-0.2410;0.9123;00:00:15:09;
315392217;SMP;1;43.3587;35.9399;4.8664;43.6986;38.8558;5.1538;196.9045;616.2498;196.9045;616.2498;196.9045;616.2498;33.6444;2.6916;-26.5641;-31.5367;4.0445;-28.1315;0.3187;-0.2703;0.9085;0.3414;-0.2401;0.9087;00:00:15:10;
315400511;SMP;1;43.3325;36.3209;4.8628;43.6195;39.0535;5.1271;211.2661;614.7095;211.2661;614.7095;211.2661;614.7095;33.6438;2.6870;-26.5651;-31.5357;4.0448;-28.1295;0.3107;-0.2702;0.9113;0.3313;-0.2423;0.9119;00:00:15:10;
315408786;SMP;1;43.4754;36.4099;4.8915;43.7346;39.1570;5.1414;215.9836;615.9074;215.9836;615.9074;215.9836;615.9074;33.6434;2.6824;-26.5668;-31.5345;4.0451;-28.1275;0.3094;-0.2704;0.9117;0.3254;-0.2441;0.9135;00:00:15:10;
315417050;SMP;1;43.5478;36.5085;4.8728;43.8544;39.2256;5.1675;217.4447;616.5885;217.4447;616.5885;217.4447;616.5885;33.6427;2.6766;-26.5684;-31.5333;4.0453;-28.1259;0.3066;-0.2714;0.9123;0.3253;-0.2432;0.9138;00:00:15:10;
315425327;SMP;1;43.4531;36.7637;4.8604;43.6667;39.4076;5.1434;228.3205;608.8552;228.3205;608.8552;228.3205;608.8552;33.6415;2.6691;-26.5694;-31.5320;4.0455;-28.1242;0.3025;-0.2672;0.9150;0.3195;-0.2442;0.9156;00:00:15:11;
315433653;SMP;1;43.5662;36.4690;4.8392;43.8883;39.0927;5.1711;234.6543;603.0804;234.6543;603.0804;234.6543;603.0804;33.6396;2.6599;-26.5684;-31.5305;4.0456;-28.1228;0.3000;-0.2636;0.9168;0.3163;-0.2441;0.9167;00:00:15:11;
315441900;SMP;1;43.4284;36.6118;4.9375;43.7028;39.3298;5.1529;240.1455;598.2590;240.1455;598.2590;240.1455;598.2590;33.6409;2.6610;-26.5702;-31.5292;4.0458;-28.1216;0.2966;-0.2604;0.9188;0.3145;-0.2443;0.9173;00:00:15:11;
315450161;SMP;1;43.5204;36.6558;4.9297;43.7791;39.2615;5.1616;246.4676;596.5364;246.4676;596.5364;246.4676;596.5364;33.6427;2.6609;-26.5727;-31.5278;4.0460;-28.1204;0.2936;-0.2595;0.9200;0.3095;-0.2450;0.9188;00:00:15:11;
315458426;SMP;1;43.4171;36.8057;4.9173;43.7003;39.5108;5.1417;250.3506;596.2273;250.3506;596.2273;250.3506;596.2273;33.6454;2.6607;-26.5765;-31.5263;4.0461;-28.1193;0.2910;-0.2595;0.9209;0.3053;-0.2436;0.9206;00:00:15:11;
315466742;SMP;1;43.5662;36.8388;4.8337;43.7684;39.5213;5.1553;256.6275;592.7862;256.6275;592.7862;256.6275;592.7862;33.6449;2.6563;-26.5761;-31.5250;4.0461;-28.1183;0.2876;-0.2573;0.9226;0.3014;-0.2437;0.9218;00:00:15:12;
315474991;SMP;1;43.6039;36.6592;4.8521;43.9044;39.1947;5.1674;261.8216;587.6701;261.8216;587.6701;261.8216;587.6701;33.6445;2.6506;-26.5758;-31.5236;4.0460;-28.1174;0.2858;-0.2533;0.9242;0.2983;-0.2442;0.9227;00:00:15:12;
315483365;SMP;1;43.5584;36.8906;4.8324;43.8313;39.4264;5.1494;266.8095;586.5190;266.8095;586.5190;266.8095;586.5190;33.6429;2.6411;-26.5740;-31.5221;4.0457;-28.1163;0.2833;-0.2525;0.9252;0.2947;-0.2458;0.9235;00:00:15:12;
315491537;SMP;1;43.5662;37.0360;4.8478;43.8007;39.7130;5.1467;269.3865;586.6879;269.3865;586.6879;269.3865;586.6879;33.6407;2.6318;-26.5712;-31.5207;4.0452;-28.1152;0.2816;-0.2521;0.9258;0.2932;-0.2477;0.9234;00:00:15:12;
315499809;SMP;1;43.6072;37.0480;4.8450;43.8705;39.8079;5.1634;274.5928;585.4232;274.5928;585.4232;274.5928;585.4232;33.6382;2.6237;-26.5680;-31.5196;4.0447;-28.1143;0.2797;-0.2513;0.9266;0.2885;-0.2490;0.9245;00:00:15:12;
315508091;SMP;1;43.5905;37.1150;4.8337;43.8866;39.7046;5.1676;276.5320;588.6403;276.5320;588.6403;276.5320;588.6403;33.6356;2.6160;-26.5644;-31.5186;4.0442;-28.1136;0.2774;-0.2540;0.9266;0.2873;-0.2511;0.9243;00:00:15:12;
315516370;SMP;1;43.6215;37.1946;4.9206;43.7745;39.9257;5.1553;278.1065;589.0758;278.1065;589.0758;278.1065;589.0758;33.6358;2.6148;-26.5644;-31.5177;4.0438;-28.1130;0.2764;-0.2544;0.9267;0.2860;-0.2518;0.9245;00:00:15:13;
315524658;SMP;1;43.7093;37.4438;4.9134;43.9697;39.7513;5.1725;285.4128;593.9574;285.4128;593.9574;285.4128;593.9574;33.6364;2.6142;-26.5648;-31.5168;4.0433;-28.1124;0.2718;-0.2595;0.9267;0.2798;-0.2560;0.9253;00:00:15:13;
315532923;SMP;1;43.6660;37.3267;4.8972;43.9849;39.8422;5.1787;287.6137;596.0256;287.6137;596.0256;287.6137;596.0256;33.6371;2.6136;-26.5654;-31.5161;4.0430;-28.1120;0.2701;-0.2611;0.9268;0.2781;-0.2581;0.9252;00:00:15:13;
315541221;SMP;1;43.5832;37.6156;4.8797;43.9443;40.0726;5.1678;290.9855;597.2322;290.9855;597.2322;290.9855;597.2322;33.6380;2.6129;-26.5660;-31.5154;4.0427;-28.1115;0.2680;-0.2621;0.9271;0.2754;-0.2601;0.9255;00:00:15:13;
315549461;SMP;1;43.7285;37.5754;4.9171;43.9082;40.1123;5.1668;294.4131;600.0164;294.4131;600.0164;294.4131;600.0164;33.6391;2.6125;-26.5668;-31.5149;4.0425;-28.1112;0.2648;-0.2650;0.9272;0.2727;-0.2613;0.9259;00:00:15:14;
315557782;SMP;1;43.6394;38.0034;4.9032;43.8281;40.4186;5.1552;298.2063;602.2262;298.2063;602.2262;298.2063;602.2262;33.6403;2.6120;-26.5676;-31.5145;4.0424;-28.1109;0.2618;-0.2671;0.9274;0.2697;-0.2631;0.9263;00:00:15:14;
315566050;SMP;1;43.6687;37.7267;4.8122;43.9071;40.0679;5.1621;303.2197;602.7206;303.2197;602.7206;303.2197;602.7206;33.6400;2.6087;-26.5665;-31.5141;4.0422;-28.1105;0.2580;-0.2673;0.9284;0.2661;-0.2648;0.9269;00:00:15:14;
315574301;SMP;1;43.7743;37.8184;5.1031;44.0273;40.0805;5.1762;307.5786;602.7916;307.5786;602.7916;307.5786;602.7916;33.6463;2.6151;-26.5739;-31.5137;4.0421;-28.1102;0.2544;-0.2675;0.9294;0.2628;-0.2651;0.9277;00:00:15:14;
315582577;SMP;1;43.7646;38.0881;5.0007;43.9653;40.4604;5.1723;312.3493;603.0420;312.3493;603.0420;312.3493;603.0420;33.6571;2.6230;-26.5864;-31.5135;4.0421;-28.1099;0.2504;-0.2679;0.9303;0.2592;-0.2656;0.9286;00:00:15:14;
315590916;SMP;1;43.8387;38.0830;5.0206;44.0165;40.5205;5.1720;317.9774;601.2648;317.9774;601.2648;317.9774;601.2648;33.6658;2.6327;-26.5968;-31.5132;4.0421;-28.1095;0.2459;-0.2672;0.9317;0.2548;-0.2639;0.9303;00:00:15:14;
315599165;SMP;1;43.8566;38.0636;5.0147;44.1071;40.5455;5.1710;322.1273;599.5210;322.1273;599.5210;322.1273;599.5210;33.6736;2.6434;-26.6059;-31.5130;4.0419;-28.1089;0.2421;-0.2658;0.9331;0.2519;-0.2624;0.9315;00:00:15:15;
315607436;SMP;1;43.6751;38.2766;4.9372;43.9152;40.5070;5.1364;327.4005;595.3565;327.4005;595.3565;327.4005;595.3565;33.6775;2.6492;-26.6097;-31.5127;4.0416;-28.1078;0.2382;-0.2634;0.9348;0.2473;-0.2584;0.9338;00:00:15:15;
315615692;SMP;1;43.4824;38.2079;4.8726;43.5324;40.4139;5.1228;332.6957;591.2347;332.6957;591.2347;332.6957;591.2347;33.6779;2.6490;-26.6093;-31.5127;4.0415;-28.1070;0.2341;-0.2609;0.9366;0.2421;-0.2532;0.9366;00:00:15:15;
315623964;SMP;1;43.6348;38.0047;4.8800;43.7480;40.3360;5.1530;335.2094;587.4592;335.2094;587.4592;335.2094;587.4592;33.6777;2.6481;-26.6084;-31.5127;4.0415;-28.1063;0.2321;-0.2579;0.9379;0.2400;-0.2499;0.9381;00:00:15:15;
315632239;SMP;1;43.6282;37.9753;4.8704;43.5800;40.0950;5.1383;340.4094;582.8285;340.4094;582.8285;340.4094;582.8285;33.6774;2.6454;-26.6062;-31.5127;4.0416;-28.1058;0.2274;-0.2544;0.9400;0.2355;-0.2448;0.9406;00:00:15:15;
315640538;SMP;1;43.6187;38.0448;4.8548;43.8164;40.3382;5.1475;344.2508;577.1828;344.2508;577.1828;344.2508;577.1828;33.6777;2.6425;-26.6038;-31.5127;4.0416;-28.1048;0.2233;-0.2499;0.9422;0.2344;-0.2420;0.9415;00:00:15:15;
315648786;SMP;1;43.5272;37.7356;4.8661;43.5870;39.9583;5.1330;347.9756;570.1817;347.9756;570.1817;347.9756;570.1817;33.6786;2.6396;-26.6012;-31.5128;4.0418;-28.1039;0.2213;-0.2446;0.9440;0.2306;-0.2363;0.9439;00:00:15:16;
